MMSI,TimeOfFix,Latitude,Longitude,SOG,Heading,PortIndex,EEZ
636016433, 2020 Sep 04 18:03:32 UTC, 36.904723, -76.326342, 0, 352, 8280, USA
636016433, 2020 Sep 04 18:03:31 UTC, 36.904723, -76.326342, 0, 352, 8280, USA
636016433, 2020 Sep 04 16:18:31 UTC, 36.904738, -76.326342, 0, 353, 8280, USA
636016433, 2020 Sep 04 16:03:31 UTC, 36.90471, -76.32627, 0, 353, 8280, USA
636016433, 2020 Sep 04 14:09:49 UTC, 36.994445, -76.188675, 16.7, 289, 0, USA
636016433, 2020 Sep 04 14:03:56 UTC, 36.986012, -76.15625, 16.7, 288, 0, USA
636016433, 2020 Sep 04 12:07:33 UTC, 36.811502, -75.731642, 12.8, 301, 0, USA
636016433, 2020 Sep 04 12:05:19 UTC, 36.803712, -75.71573, 12.9, 302, 0, USA
636016433, 2020 Sep 04 10:20:30 UTC, 36.760345, -75.336315, 2.1, 246, 0, USA
636016433, 2020 Sep 04 10:01:30 UTC, 36.76327, -75.335062, 0.8, 280, 0, USA
636016433, 2020 Sep 04 09:25:56 UTC, 36.772715, -75.273833, 12.7, 262, 0, USA
636016433, 2020 Sep 04 08:00:03 UTC, 36.819635, -74.800492, 17.2, 234, 0, USA
636016433, 2020 Sep 04 06:12:50 UTC, 37.284632, -74.523507, 17.1, 206, 0, USA
636016433, 2020 Sep 04 06:08:15 UTC, 37.304345, -74.512023, 16.9, 206, 0, USA
636016433, 2020 Sep 04 04:07:09 UTC, 37.81309, -74.208798, 16.6, 206, 0, USA
636016433, 2020 Sep 04 04:02:08 UTC, 37.833768, -74.196138, 16.4, 206, 0, USA
636016433, 2020 Sep 04 02:24:08 UTC, 38.249973, -73.9894, 16.7, 184, 0, USA
636016433, 2020 Sep 04 02:06:14 UTC, 38.332223, -73.984262, 16.4, 184, 0, USA
636016433, 2020 Sep 04 00:16:50 UTC, 38.825593, -73.941102, 16.1, 184, 0, USA
636016433, 2020 Sep 04 00:09:41 UTC, 38.857665, -73.938213, 16, 184, 0, USA
636016433, 2020 Sep 04 00:04:40 UTC, 38.879915, -73.936135, 16.1, 184, 0, USA
636016433, 2020 Sep 03 22:13:02 UTC, 39.379992, -73.880698, 16.4, 182, 0, USA
636016433, 2020 Sep 03 22:02:32 UTC, 39.427647, -73.877153, 16.4, 182, 0, USA
636016433, 2020 Sep 03 20:02:02 UTC, 39.98127, -73.83879, 16.6, 181, 0, USA
636016433, 2020 Sep 03 20:01:00 UTC, 39.985872, -73.838563, 16.5, 181, 0, USA
636016433, 2020 Sep 03 18:44:43 UTC, 40.337257, -73.81151, 16, 197, 0, USA
636016433, 2020 Sep 03 18:09:20 UTC, 40.438845, -73.823913, 10.6, 107, 0, USA
636016433, 2020 Sep 03 17:53:12 UTC, 40.475048, -73.884975, 14.7, 117, 0, USA
636016433, 2020 Sep 03 16:06:29 UTC, 40.673252, -74.136223, 2.6, 208, 0, USA
636016433, 2020 Sep 03 16:06:28 UTC, 40.673252, -74.136223, 2.6, 208, 0, USA
636016433, 2020 Sep 03 14:12:34 UTC, 40.685857, -74.153788, 0, 309, 7810, USA
636016433, 2020 Sep 03 14:09:35 UTC, 40.685822, -74.153797, 0, 309, 7810, USA
636016433, 2020 Sep 03 12:18:34 UTC, 40.685773, -74.153782, 0, 309, 7810, USA
636016433, 2020 Sep 03 12:09:34 UTC, 40.6858, -74.153768, 0, 309, 7810, USA
636016433, 2020 Sep 03 10:12:42 UTC, 40.683767, -74.15056, 1.5, 308, 0, USA
636016433, 2020 Sep 03 10:06:34 UTC, 40.683528, -74.150008, 0, 309, 7810, USA
636016433, 2020 Sep 03 08:06:35 UTC, 40.683575, -74.15008, 0, 309, 7810, USA
636016433, 2020 Sep 03 08:03:36 UTC, 40.68354, -74.150125, 0, 309, 7810, USA
636016433, 2020 Sep 03 06:03:35 UTC, 40.683493, -74.15003, 0, 309, 7810, USA
636016433, 2020 Sep 03 06:00:36 UTC, 40.683445, -74.149943, 0, 309, 7810, USA
636016433, 2020 Sep 03 04:03:34 UTC, 40.683507, -74.150042, 0, 309, 7810, USA
636016433, 2020 Sep 03 04:00:36 UTC, 40.683512, -74.150058, 0, 309, 7810, USA
636016433, 2020 Sep 03 02:18:37 UTC, 40.68318, -74.150067, 0, 309, 7810, USA
636016433, 2020 Sep 03 02:03:35 UTC, 40.68345, -74.150062, 0, 308, 7810, USA
636016433, 2020 Sep 03 00:09:36 UTC, 40.683508, -74.150137, 0, 309, 7810, USA
636016433, 2020 Sep 03 00:03:35 UTC, 40.683525, -74.150087, 0, 309, 7810, USA
636016433, 2020 Sep 02 22:09:42 UTC, 40.683527, -74.150077, 0, 309, 7810, USA
636016433, 2020 Sep 02 22:03:34 UTC, 40.683517, -74.150067, 0, 309, 7810, USA
636016433, 2020 Sep 02 20:03:35 UTC, 40.68369, -74.150068, 0, 308, 7810, USA
636016433, 2020 Sep 02 20:00:42 UTC, 40.683492, -74.15016, 0, 308, 7810, USA
636016433, 2020 Sep 02 18:12:36 UTC, 40.683513, -74.150065, 0, 311, 7810, USA
636016433, 2020 Sep 02 18:03:35 UTC, 40.68351, -74.150068, 0, 311, 7810, USA
636016433, 2020 Sep 02 16:06:35 UTC, 40.683858, -74.150635, 0, 309, 7810, USA
636016433, 2020 Sep 02 16:03:33 UTC, 40.683675, -74.15027, 0, 309, 7810, USA
636016433, 2020 Sep 02 14:05:12 UTC, 40.647307, -74.097675, 6, 271, 0, USA
636016433, 2020 Sep 02 14:04:24 UTC, 40.647397, -74.095822, 6, 267, 0, USA
636016433, 2020 Sep 02 12:04:32 UTC, 40.439747, -73.780767, 7.7, 300, 0, USA
636016433, 2020 Sep 02 12:03:14 UTC, 40.438368, -73.777593, 7.6, 300, 0, USA
636016433, 2020 Sep 02 11:14:02 UTC, 40.38167, -73.766515, 0.9, 50, 0, USA
636016433, 2020 Sep 02 10:04:42 UTC, 40.30103, -73.766567, 9.6, 354, 0, USA
636016433, 2020 Sep 02 10:00:13 UTC, 40.28953, -73.764535, 9.6, 354, 0, USA
636016433, 2020 Sep 02 09:45:21 UTC, 40.250458, -73.75779, 9.5, 354, 0, USA
636016433, 2020 Sep 02 08:07:44 UTC, 39.993613, -73.720167, 9.5, 355, 0, USA
636016433, 2020 Sep 02 08:01:15 UTC, 39.976603, -73.717778, 9.4, 356, 0, USA
636016433, 2020 Sep 02 07:00:13 UTC, 39.816188, -73.69485, 11.1, 352, 0, USA
636016433, 2020 Sep 02 06:23:12 UTC, 39.695985, -73.628803, 13.7, 316, 0, USA
636016433, 2020 Sep 02 06:04:34 UTC, 39.644643, -73.564697, 13.8, 316, 0, USA
636016433, 2020 Sep 02 04:03:55 UTC, 39.301935, -73.142032, 16.3, 315, 0, USA
636016433, 2020 Sep 02 04:03:36 UTC, 39.301042, -73.140847, 16.3, 315, 0, USA
636016433, 2020 Sep 02 04:02:19 UTC, 39.296822, -73.135312, 16.3, 315, 0, USA
636016433, 2020 Sep 02 03:30:42 UTC, 39.195992, -73.004573, 16.3, 317, 0, USA
636016433, 2020 Sep 02 02:47:33 UTC, 39.05962, -72.837353, 8.6, 316, 0, USA
636016433, 2020 Sep 02 02:00:14 UTC, 39.020642, -72.82024, 7.4, 322, 0, USA
636016433, 2020 Sep 02 01:07:42 UTC, 38.853202, -72.618748, 17.5, 316, 0, USA
636016433, 2020 Sep 02 00:06:26 UTC, 38.638663, -72.356935, 17.2, 319, 0, USA
636016433, 2020 Sep 02 00:03:32 UTC, 38.628423, -72.345007, 17.2, 319, 0, USA
636016433, 2020 Sep 01 23:52:37 UTC, 38.589852, -72.300277, 17.2, 321, 0, USA
636016433, 2020 Sep 01 22:07:37 UTC, 38.228373, -71.89008, 16.8, 321, 0, USA
636016433, 2020 Sep 01 22:00:43 UTC, 38.204503, -71.863378, 16.4, 321, 0, USA
636016433, 2020 Sep 01 21:06:54 UTC, 38.02579, -71.650885, 16.5, 319, 0, USA
636016433, 2020 Sep 01 20:34:34 UTC, 37.917487, -71.520833, 16.9, 319, 0, USA
636016433, 2020 Sep 01 20:12:31 UTC, 37.84115, -71.432067, 16.9, 319, 0, USA
636016433, 2020 Sep 01 19:46:07 UTC, 37.749257, -71.327682, 16.7, 319, 0, USA
636016433, 2020 Sep 01 18:24:07 UTC, 37.476148, -71.01049, 15.7, 315, 0, USA
636016433, 2020 Sep 01 18:02:55 UTC, 37.39218, -70.959258, 15.8, 335, 0, 
636016433, 2020 Sep 01 17:28:07 UTC, 37.235213, -70.958502, 16.8, 351, 0, 
636016433, 2020 Sep 01 16:20:02 UTC, 36.919842, -70.978372, 16.4, 349, 0, 
636016433, 2020 Sep 01 15:36:01 UTC, 36.718897, -70.982485, 16.5, 0, 0, 
636016433, 2020 Sep 01 14:46:02 UTC, 36.493618, -71.01713, 16.6, 5, 0, 
636016433, 2020 Sep 01 13:03:50 UTC, 36.036433, -71.094418, 15.8, 12, 0, 
636016433, 2020 Sep 01 12:04:50 UTC, 35.773498, -71.103805, 16, 6, 0, 
636016433, 2020 Sep 01 11:18:07 UTC, 35.56313, -71.120925, 16.1, 4, 0, 
636016433, 2020 Sep 01 09:06:41 UTC, 34.977732, -71.164825, 15.9, 3, 0, 
636016433, 2020 Sep 01 08:06:19 UTC, 34.712913, -71.190335, 15.6, 3, 0, 
636016433, 2020 Sep 01 07:32:02 UTC, 34.562885, -71.204263, 16, 2, 0, 
636016433, 2020 Sep 01 06:57:49 UTC, 34.4102, -71.215575, 16.1, 2, 0, 
636016433, 2020 Sep 01 05:12:31 UTC, 33.963097, -71.358378, 16.5, 36, 0, 
636016433, 2020 Sep 01 04:02:08 UTC, 33.710048, -71.598087, 16.4, 38, 0, 
636016433, 2020 Sep 01 03:13:38 UTC, 33.537382, -71.760937, 16.2, 38, 0, 
636016433, 2020 Sep 01 02:02:56 UTC, 33.289047, -71.995078, 16, 38, 0, 
636016433, 2020 Sep 01 00:15:49 UTC, 32.909165, -72.33899, 16.1, 36, 0, 
636016433, 2020 Aug 31 23:08:01 UTC, 32.667967, -72.557897, 16.3, 38, 0, 
636016433, 2020 Aug 31 22:33:07 UTC, 32.542422, -72.674905, 16.6, 38, 0, 
636016433, 2020 Aug 31 20:04:12 UTC, 32.015433, -73.160727, 16.1, 38, 0, 
636016433, 2020 Aug 31 19:14:20 UTC, 31.835412, -73.324213, 16.7, 38, 0, 
636016433, 2020 Aug 31 18:19:42 UTC, 31.630478, -73.516828, 17.6, 40, 0, 
636016433, 2020 Aug 31 17:50:20 UTC, 31.516625, -73.622152, 17.8, 41, 0, 
636016433, 2020 Aug 31 16:04:42 UTC, 31.104618, -73.97053, 17.6, 35, 0, 
636016433, 2020 Aug 31 12:34:14 UTC, 30.289217, -74.729652, 17.6, 36, 0, 
636016433, 2020 Aug 31 11:13:37 UTC, 29.9773, -74.999548, 17.8, 36, 0, 
636016433, 2020 Aug 31 10:22:56 UTC, 29.780333, -75.177442, 17.6, 39, 0, 
636016433, 2020 Aug 31 08:20:56 UTC, 29.307548, -75.60618, 17.6, 40, 0, BHS
636016433, 2020 Aug 31 07:45:43 UTC, 29.172858, -75.730115, 17.7, 40, 0, BHS
636016433, 2020 Aug 31 04:20:55 UTC, 28.370747, -76.420362, 17.9, 32, 0, BHS
636016433, 2020 Aug 31 03:39:31 UTC, 28.211928, -76.569837, 17.9, 38, 0, BHS
636016433, 2020 Aug 31 01:13:37 UTC, 27.955615, -77.356847, 18.3, 77, 0, BHS
636016433, 2020 Aug 30 23:33:19 UTC, 27.814433, -77.90221, 17.8, 73, 0, BHS
636016433, 2020 Aug 30 22:51:07 UTC, 27.753415, -78.130547, 18.2, 72, 0, BHS
636016433, 2020 Aug 30 21:40:12 UTC, 27.635607, -78.509777, 18, 70, 0, BHS
636016433, 2020 Aug 30 18:13:38 UTC, 27.071435, -79.262575, 18.7, 3, 0, BHS
636016433, 2020 Aug 30 18:02:43 UTC, 27.017682, -79.248067, 18.3, 334, 0, BHS
636016433, 2020 Aug 30 16:48:47 UTC, 26.686667, -79.072063, 17.6, 331, 0, BHS
636016433, 2020 Aug 30 16:00:37 UTC, 26.51467, -78.899065, 17.3, 306, 0, BHS
636016433, 2020 Aug 30 15:42:42 UTC, 26.476075, -78.818865, 14.4, 262, 0, BHS
636016433, 2020 Aug 30 14:41:55 UTC, 26.530092, -78.763703, 0, 220, 9985, BHS
636016433, 2020 Aug 30 14:23:53 UTC, 26.530082, -78.763688, 0, 218, 9985, BHS
636016433, 2020 Aug 30 12:05:54 UTC, 26.530052, -78.763748, 0, 219, 9985, BHS
636016433, 2020 Aug 30 11:11:54 UTC, 26.530058, -78.763672, 0, 219, 9985, BHS
636016433, 2020 Aug 30 08:17:56 UTC, 26.530097, -78.763677, 0, 220, 9985, BHS
636016433, 2020 Aug 30 08:11:55 UTC, 26.530088, -78.763677, 0, 220, 9985, BHS
636016433, 2020 Aug 30 07:26:54 UTC, 26.530075, -78.76371, 0, 219, 9985, BHS
636016433, 2020 Aug 30 06:05:54 UTC, 26.530077, -78.763742, 0, 219, 9985, BHS
636016433, 2020 Aug 30 04:02:56 UTC, 26.530073, -78.763687, 0, 219, 9985, BHS
636016433, 2020 Aug 30 02:41:54 UTC, 26.530117, -78.763667, 0, 220, 9985, BHS
636016433, 2020 Aug 30 02:05:55 UTC, 26.53009, -78.763672, 0, 219, 9985, BHS
636016433, 2020 Aug 30 00:38:53 UTC, 26.530082, -78.763682, 0, 221, 9985, BHS
636016433, 2020 Aug 30 00:08:57 UTC, 26.530073, -78.7637, 0, 219, 9985, BHS
636016433, 2020 Aug 29 23:11:56 UTC, 26.530097, -78.763707, 0, 219, 9985, BHS
636016433, 2020 Aug 29 22:08:55 UTC, 26.52996, -78.7637, 0, 220, 9985, BHS
636016433, 2020 Aug 29 20:11:54 UTC, 26.530173, -78.763593, 0, 220, 9985, BHS
636016433, 2020 Aug 29 19:35:54 UTC, 26.53007, -78.763737, 0, 219, 9985, BHS
636016433, 2020 Aug 29 18:23:55 UTC, 26.530117, -78.76367, 0, 220, 9985, BHS
636016433, 2020 Aug 29 17:08:55 UTC, 26.530053, -78.763677, 0, 219, 9985, BHS
636016433, 2020 Aug 29 16:29:54 UTC, 26.530187, -78.763707, 0, 220, 9985, BHS
636016433, 2020 Aug 29 14:12:00 UTC, 26.505423, -78.782055, 7.9, 20, 0, BHS
636016433, 2020 Aug 29 14:03:30 UTC, 26.486907, -78.790547, 8.5, 24, 0, BHS
636016433, 2020 Aug 29 12:40:43 UTC, 26.375203, -78.684777, 14.5, 301, 0, BHS
636016433, 2020 Aug 29 12:32:16 UTC, 26.357965, -78.651758, 14.5, 301, 0, BHS
636016433, 2020 Aug 29 12:09:55 UTC, 26.313803, -78.563643, 14.9, 301, 0, BHS
636016433, 2020 Aug 29 11:00:25 UTC, 26.183683, -78.272028, 15, 291, 0, BHS
636016433, 2020 Aug 29 09:30:43 UTC, 26.001392, -77.912895, 14.5, 299, 0, BHS
636016433, 2020 Aug 29 08:30:50 UTC, 25.888882, -77.674947, 15, 297, 0, BHS
636016433, 2020 Aug 29 08:12:30 UTC, 25.850853, -77.596975, 16, 297, 0, BHS
636016433, 2020 Aug 29 07:12:01 UTC, 25.733558, -77.32761, 16, 271, 0, BHS
636016433, 2020 Aug 29 06:21:56 UTC, 25.732617, -77.081053, 16.2, 269, 0, BHS
636016433, 2020 Aug 29 06:17:49 UTC, 25.732958, -77.060723, 16.2, 269, 0, BHS
636016433, 2020 Aug 29 05:48:48 UTC, 25.73435, -76.915462, 16.3, 269, 0, BHS
636016433, 2020 Aug 29 05:42:32 UTC, 25.734615, -76.883952, 16.3, 269, 0, BHS
636016433, 2020 Aug 29 02:24:00 UTC, 25.375988, -76.075148, 15.8, 320, 0, BHS
636016433, 2020 Aug 29 02:00:19 UTC, 25.29545, -76.00171, 15.8, 320, 0, BHS
636016433, 2020 Aug 29 00:33:01 UTC, 24.999662, -75.734543, 15.7, 320, 0, BHS
636016433, 2020 Aug 28 21:06:56 UTC, 24.311905, -75.08872, 16, 318, 0, BHS
636016433, 2020 Aug 28 20:49:16 UTC, 24.252432, -75.032995, 16, 319, 0, BHS
636016433, 2020 Aug 28 18:18:20 UTC, 23.679923, -74.636702, 16.9, 1, 0, BHS
636016433, 2020 Aug 28 17:11:08 UTC, 23.361968, -74.648315, 16.9, 3, 0, BHS
636016433, 2020 Aug 28 16:01:25 UTC, 23.034715, -74.662425, 16.9, 2, 0, BHS
636016433, 2020 Aug 28 12:17:11 UTC, 22.168077, -74.68486, 16.9, 2, 0, BHS
636016433, 2020 Aug 28 11:30:11 UTC, 21.950578, -74.630877, 17.7, 335, 0, BHS
636016433, 2020 Aug 28 10:34:29 UTC, 21.703235, -74.512443, 17.4, 334, 0, BHS
636016433, 2020 Aug 28 09:28:17 UTC, 21.407985, -74.381078, 17.2, 338, 0, BHS
636016433, 2020 Aug 28 08:52:59 UTC, 21.251605, -74.316527, 17, 338, 0, BHS
636016433, 2020 Aug 28 07:41:18 UTC, 20.943745, -74.179963, 16.9, 338, 0, BHS
636016433, 2020 Aug 28 06:05:18 UTC, 20.521332, -73.993933, 17.2, 339, 0, CUB
636016433, 2020 Aug 28 05:26:22 UTC, 20.343322, -73.935607, 17.3, 1, 0, CUB
636016433, 2020 Aug 28 04:03:35 UTC, 19.956428, -73.955863, 16.3, 27, 0, CUB
636016433, 2020 Aug 28 03:33:53 UTC, 19.839678, -74.024252, 16.3, 29, 0, CUB
636016433, 2020 Aug 28 02:20:59 UTC, 19.561648, -74.185058, 14.8, 30, 0, CUB
636016433, 2020 Aug 28 01:13:18 UTC, 19.310648, -74.334735, 15.3, 29, 0, HTI
636016433, 2020 Aug 28 00:00:06 UTC, 19.023705, -74.499328, 16.8, 23, 0, HTI
636016433, 2020 Aug 27 23:27:47 UTC, 18.886322, -74.571547, 17.4, 23, 0, HTI
636016433, 2020 Aug 27 22:08:06 UTC, 18.55542, -74.76033, 16.8, 27, 0, HTI
636016433, 2020 Aug 27 21:19:10 UTC, 18.354705, -74.88012, 17.2, 28, 0, HTI
636016433, 2020 Aug 27 20:31:45 UTC, 18.159063, -74.991758, 16.7, 27, 0, HTI
636016433, 2020 Aug 27 17:00:12 UTC, 17.295397, -75.491427, 16.6, 30, 0, JAM
636016433, 2020 Aug 27 16:17:41 UTC, 17.121638, -75.58845, 16.8, 29, 0, JAM
636016433, 2020 Aug 27 15:14:59 UTC, 16.864387, -75.723482, 16.4, 27, 0, JAM
636016433, 2020 Aug 27 12:07:41 UTC, 16.1143, -76.154603, 16.1, 27, 0, JAM
636016433, 2020 Aug 27 11:03:41 UTC, 15.860003, -76.296068, 16.3, 27, 0, JAM
636016433, 2020 Aug 27 10:58:47 UTC, 15.840298, -76.306857, 16.3, 27, 0, JAM
636016433, 2020 Aug 27 09:30:05 UTC, 15.482888, -76.505578, 16.5, 30, 0, JAM
636016433, 2020 Aug 27 08:08:11 UTC, 15.156567, -76.69321, 16.2, 30, 0, JAM
636016433, 2020 Aug 27 07:19:23 UTC, 14.963148, -76.80128, 16.3, 31, 0, JAM
636016433, 2020 Aug 27 06:11:17 UTC, 14.691482, -76.957465, 16.3, 31, 0, JAM
636016433, 2020 Aug 27 05:01:36 UTC, 14.412143, -77.11242, 16.4, 31, 0, JAM
636016433, 2020 Aug 27 04:29:47 UTC, 14.283498, -77.183423, 16.5, 32, 0, JAM
636016433, 2020 Aug 27 03:19:30 UTC, 13.999565, -77.343023, 16.6, 32, 0, COL
636016433, 2020 Aug 27 00:16:53 UTC, 13.273605, -77.760467, 15.6, 36, 0, COL
636016433, 2020 Aug 26 23:15:54 UTC, 13.033545, -77.880193, 15.8, 28, 0, COL
636016433, 2020 Aug 26 22:16:35 UTC, 12.802993, -78.0099, 16, 29, 0, COL
636016433, 2020 Aug 26 21:43:18 UTC, 12.673248, -78.082787, 16, 29, 0, COL
636016433, 2020 Aug 26 20:11:36 UTC, 12.312068, -78.285078, 16, 29, 0, PAN
636016433, 2020 Aug 26 18:17:36 UTC, 11.855102, -78.534015, 16.6, 25, 0, PAN
636016433, 2020 Aug 26 17:16:06 UTC, 11.60067, -78.668157, 17, 24, 0, PAN
636016433, 2020 Aug 26 15:36:53 UTC, 11.16339, -78.914612, 18.9, 26, 0, PAN
636016433, 2020 Aug 26 14:13:11 UTC, 10.780202, -79.125665, 18.6, 28, 0, PAN
636016433, 2020 Aug 26 13:14:00 UTC, 10.51495, -79.280093, 18.6, 28, 0, PAN
636016433, 2020 Aug 26 12:24:59 UTC, 10.29249, -79.405807, 18.5, 28, 0, PAN
636016433, 2020 Aug 26 11:23:48 UTC, 10.006377, -79.54602, 18.6, 24, 0, PAN
636016433, 2020 Aug 26 10:14:29 UTC, 9.696005, -79.7189, 18.4, 42, 0, PAN
636016433, 2020 Aug 26 10:07:21 UTC, 9.667102, -79.743423, 18.3, 27, 0, PAN
636016433, 2020 Aug 26 10:03:19 UTC, 9.649173, -79.753343, 18.3, 28, 0, PAN
636016433, 2020 Aug 26 08:15:45 UTC, 9.349577, -79.911833, 0.4, 277, 0, PAN
636016433, 2020 Aug 26 08:11:45 UTC, 9.349265, -79.911492, 0.3, 306, 9860, PAN
636016433, 2020 Aug 26 08:00:24 UTC, 9.349317, -79.91139, 0.7, 51, 0, PAN
636016433, 2020 Aug 26 07:14:57 UTC, 9.35076, -79.907212, 0, 99, 9860, PAN
636016433, 2020 Aug 26 06:04:44 UTC, 9.350777, -79.907197, 0, 98, 9860, PAN
636016433, 2020 Aug 26 06:03:25 UTC, 9.350777, -79.907197, 0, 98, 9860, PAN
636016433, 2020 Aug 26 04:13:56 UTC, 9.350765, -79.907217, 0, 98, 9860, PAN
636016433, 2020 Aug 26 04:04:48 UTC, 9.350747, -79.907182, 0, 99, 9860, PAN
636016433, 2020 Aug 26 02:04:55 UTC, 9.350773, -79.907203, 0, 99, 9860, PAN
636016433, 2020 Aug 26 02:03:25 UTC, 9.350773, -79.907203, 0, 99, 9860, PAN
636016433, 2020 Aug 26 01:45:23 UTC, 9.350782, -79.907217, 0, 98, 9860, PAN
636016433, 2020 Aug 26 00:38:08 UTC, 9.350788, -79.90723, 0, 98, 9860, PAN
636016433, 2020 Aug 26 00:24:22 UTC, 9.350763, -79.907255, 0, 98, 9860, PAN
636016433, 2020 Aug 26 00:05:30 UTC, 9.350765, -79.907233, 0, 98, 9860, PAN
636016433, 2020 Aug 25 22:09:25 UTC, 9.350767, -79.907192, 0, 98, 9860, PAN
636016433, 2020 Aug 25 22:05:07 UTC, 9.350748, -79.907267, 0, 98, 9860, PAN
636016433, 2020 Aug 25 20:04:57 UTC, 9.35076, -79.907245, 0, 98, 9860, PAN
636016433, 2020 Aug 25 20:00:23 UTC, 9.35074, -79.907273, 0, 98, 9860, PAN
636016433, 2020 Aug 25 18:30:23 UTC, 9.350758, -79.907208, 0, 98, 9860, PAN
636016433, 2020 Aug 25 18:02:05 UTC, 9.350768, -79.90726, 0, 98, 9860, PAN
636016433, 2020 Aug 25 16:09:25 UTC, 9.350737, -79.907098, 0, 98, 9860, PAN
636016433, 2020 Aug 25 16:05:09 UTC, 9.350647, -79.90714, 0, 98, 9860, PAN
636016433, 2020 Aug 25 14:21:26 UTC, 9.350778, -79.90731, 0, 99, 9860, PAN
636016433, 2020 Aug 25 14:05:10 UTC, 9.350753, -79.907263, 0, 98, 9860, PAN
636016433, 2020 Aug 25 13:24:24 UTC, 9.350767, -79.907265, 0, 98, 9860, PAN
636016433, 2020 Aug 25 13:05:40 UTC, 9.35065, -79.907178, 0, 99, 9860, PAN
636016433, 2020 Aug 25 12:09:22 UTC, 9.350743, -79.907228, 0, 98, 9860, PAN
636016433, 2020 Aug 25 10:09:22 UTC, 9.350755, -79.907252, 0, 98, 9860, PAN
636016433, 2020 Aug 25 10:06:22 UTC, 9.350637, -79.907165, 0, 98, 9860, PAN
636016433, 2020 Aug 25 09:51:22 UTC, 9.350385, -79.907048, 0, 98, 9860, PAN
636016433, 2020 Aug 25 08:03:25 UTC, 9.350763, -79.907325, 0, 98, 9860, PAN
636016433, 2020 Aug 25 07:27:23 UTC, 9.350748, -79.907225, 0, 98, 9860, PAN
636016433, 2020 Aug 25 06:21:23 UTC, 9.350762, -79.907192, 0, 98, 9860, PAN
