MMSI,TimeOfFix,Latitude,Longitude,SOG,Heading,PortIndex,EEZ
240165000, 2020 Sep 02 16:32:37 UTC, 32.767522, -74.744257, 12.5, 158, 0, USA
240165000, 2020 Sep 02 16:09:08 UTC, 32.847527, -74.767432, 12.8, 164, 0, USA
240165000, 2020 Sep 02 15:18:59 UTC, 33.023427, -74.807747, 12.6, 166, 0, USA
240165000, 2020 Sep 02 12:03:59 UTC, 33.679125, -74.515295, 13.6, 206, 0, USA
240165000, 2020 Sep 02 10:05:48 UTC, 34.081315, -74.294542, 13.2, 206, 0, USA
240165000, 2020 Sep 02 09:36:05 UTC, 34.179835, -74.239347, 13.1, 206, 0, USA
240165000, 2020 Sep 02 08:35:19 UTC, 34.380025, -74.128342, 13, 205, 0, USA
240165000, 2020 Sep 02 08:07:28 UTC, 34.470795, -74.079055, 13.1, 205, 0, USA
240165000, 2020 Sep 02 07:01:49 UTC, 34.681645, -73.963468, 12.6, 205, 0, USA
240165000, 2020 Sep 02 06:23:49 UTC, 34.804138, -73.895023, 13.1, 203, 0, USA
240165000, 2020 Sep 02 06:17:18 UTC, 34.825915, -73.883357, 13.2, 209, 0, USA
240165000, 2020 Sep 02 05:11:07 UTC, 35.044538, -73.759233, 13.1, 209, 0, USA
240165000, 2020 Sep 02 04:11:48 UTC, 35.239108, -73.651893, 12.8, 206, 0, USA
240165000, 2020 Sep 02 02:11:58 UTC, 35.613647, -73.432395, 12, 210, 0, USA
240165000, 2020 Sep 02 02:04:09 UTC, 35.636713, -73.417665, 11.9, 210, 0, USA
240165000, 2020 Sep 02 01:03:59 UTC, 35.81136, -73.299027, 12.1, 212, 0, USA
240165000, 2020 Sep 02 00:06:47 UTC, 35.972437, -73.173355, 12.2, 219, 0, USA
240165000, 2020 Sep 01 22:36:28 UTC, 36.215477, -72.939715, 12.3, 219, 0, USA
240165000, 2020 Sep 01 22:02:09 UTC, 36.308282, -72.852453, 12.1, 219, 0, USA
240165000, 2020 Sep 01 20:22:58 UTC, 36.566185, -72.61128, 11.5, 225, 0, USA
240165000, 2020 Sep 01 20:07:48 UTC, 36.600497, -72.569582, 11.5, 233, 0, USA
240165000, 2020 Sep 01 18:05:08 UTC, 36.830467, -72.19856, 10.7, 239, 0, USA
240165000, 2020 Sep 01 18:03:29 UTC, 36.833373, -72.19365, 10.7, 239, 0, USA
240165000, 2020 Sep 01 16:05:28 UTC, 37.026092, -71.858503, 9.1, 244, 0, USA
240165000, 2020 Sep 01 14:43:28 UTC, 37.14054, -71.649507, 9.1, 246, 0, USA
240165000, 2020 Sep 01 14:42:09 UTC, 37.142447, -71.645985, 9.2, 246, 0, USA
240165000, 2020 Sep 01 13:44:08 UTC, 37.229353, -71.483195, 10.2, 246, 0, USA
240165000, 2020 Sep 01 13:20:28 UTC, 37.265995, -71.41148, 10.4, 245, 0, USA
240165000, 2020 Sep 01 10:23:09 UTC, 37.736933, -70.997045, 12.5, 211, 0, USA
240165000, 2020 Sep 01 10:05:18 UTC, 37.789802, -70.956568, 12.4, 211, 0, USA
240165000, 2020 Sep 01 09:48:17 UTC, 37.839675, -70.919412, 12.3, 209, 0, USA
240165000, 2020 Sep 01 08:37:59 UTC, 38.04565, -70.768775, 12.1, 211, 0, USA
240165000, 2020 Sep 01 07:31:28 UTC, 38.237197, -70.627322, 12.1, 208, 0, USA
240165000, 2020 Sep 01 06:14:08 UTC, 38.466902, -70.457942, 12.3, 206, 0, USA
240165000, 2020 Sep 01 06:09:59 UTC, 38.479325, -70.44896, 12.4, 206, 0, USA
240165000, 2020 Sep 01 05:29:19 UTC, 38.599357, -70.359228, 12.3, 207, 0, USA
240165000, 2020 Sep 01 04:00:18 UTC, 38.865285, -70.161865, 12.5, 206, 0, USA
240165000, 2020 Sep 01 03:24:18 UTC, 38.973547, -70.079547, 12.6, 208, 0, USA
240165000, 2020 Sep 01 03:11:19 UTC, 39.012678, -70.049785, 12.7, 208, 0, USA
240165000, 2020 Sep 01 00:33:09 UTC, 39.49893, -69.683667, 13.2, 210, 0, USA
240165000, 2020 Sep 01 00:16:09 UTC, 39.552367, -69.64316, 13.1, 210, 0, USA
240165000, 2020 Aug 31 22:31:27 UTC, 39.883077, -69.389732, 13.2, 216, 0, USA
240165000, 2020 Aug 31 22:05:19 UTC, 39.963262, -69.324795, 12.8, 209, 0, USA
240165000, 2020 Aug 31 20:10:35 UTC, 40.328825, -69.051412, 14, 211, 0, USA
240165000, 2020 Aug 31 20:06:15 UTC, 40.343388, -69.040245, 14, 211, 0, USA
240165000, 2020 Aug 31 19:01:48 UTC, 40.564335, -68.896712, 13.7, 180, 0, USA
240165000, 2020 Aug 31 18:19:25 UTC, 40.729628, -68.892135, 13.9, 181, 0, USA
240165000, 2020 Aug 31 18:04:40 UTC, 40.786138, -68.891375, 13.6, 181, 0, USA
240165000, 2020 Aug 31 17:18:39 UTC, 40.950108, -68.883863, 11.6, 186, 0, USA
240165000, 2020 Aug 31 16:07:09 UTC, 41.166472, -68.850827, 10.3, 190, 0, USA
240165000, 2020 Aug 31 16:06:18 UTC, 41.168922, -68.85061, 10.3, 190, 0, USA
240165000, 2020 Aug 31 14:07:39 UTC, 41.521578, -68.798022, 10.7, 189, 0, USA
240165000, 2020 Aug 31 13:08:40 UTC, 41.643445, -68.737133, 7.9, 211, 0, USA
240165000, 2020 Aug 31 12:10:10 UTC, 41.759305, -68.654298, 8.1, 210, 0, USA
240165000, 2020 Aug 31 12:04:41 UTC, 41.770233, -68.646275, 8.1, 211, 0, USA
240165000, 2020 Aug 31 10:29:49 UTC, 41.97977, -68.496353, 12.8, 214, 0, USA
240165000, 2020 Aug 31 10:06:20 UTC, 42.052232, -68.440088, 12.6, 212, 0, USA
240165000, 2020 Aug 31 08:27:13 UTC, 42.378272, -68.225895, 13, 210, 0, USA
240165000, 2020 Aug 31 07:59:14 UTC, 42.46852, -68.160028, 13, 211, 0, USA
240165000, 2020 Aug 31 07:18:44 UTC, 42.600353, -68.070242, 12.7, 211, 0, USA
240165000, 2020 Aug 31 06:08:04 UTC, 42.830177, -67.913255, 13.6, 211, 0, USA
240165000, 2020 Aug 31 05:02:16 UTC, 43.054105, -67.755075, 13.6, 212, 0, USA
240165000, 2020 Aug 31 04:16:17 UTC, 43.210338, -67.64647, 13.7, 210, 0, USA
240165000, 2020 Aug 31 04:08:39 UTC, 43.23646, -67.628437, 13.8, 209, 0, USA
240165000, 2020 Aug 31 03:06:03 UTC, 43.45105, -67.481285, 14.1, 210, 0, CAN
240165000, 2020 Aug 31 02:58:21 UTC, 43.477682, -67.462457, 14, 210, 0, CAN
240165000, 2020 Aug 31 02:14:16 UTC, 43.628375, -67.357268, 13.6, 210, 0, CAN
240165000, 2020 Aug 31 01:13:03 UTC, 43.837488, -67.211657, 13.6, 208, 0, CAN
240165000, 2020 Aug 31 00:05:12 UTC, 44.055833, -67.056803, 12.1, 211, 0, CAN
240165000, 2020 Aug 31 00:01:07 UTC, 44.068133, -67.047312, 12.1, 212, 0, CAN
240165000, 2020 Aug 30 22:08:53 UTC, 44.358082, -66.722372, 11.7, 235, 0, CAN
240165000, 2020 Aug 30 22:08:16 UTC, 44.359968, -66.718668, 11.5, 235, 0, CAN
240165000, 2020 Aug 30 21:02:23 UTC, 44.468475, -66.491337, 11.5, 236, 0, CAN
240165000, 2020 Aug 30 20:06:21 UTC, 44.599568, -66.323103, 12.1, 198, 0, CAN
240165000, 2020 Aug 30 20:01:42 UTC, 44.612742, -66.318405, 12.2, 198, 0, CAN
240165000, 2020 Aug 30 19:15:22 UTC, 44.769077, -66.26536, 12.6, 194, 0, CAN
240165000, 2020 Aug 30 18:25:53 UTC, 44.941975, -66.200522, 13.5, 194, 0, CAN
240165000, 2020 Aug 30 18:03:53 UTC, 45.020117, -66.169742, 12.1, 193, 0, CAN
240165000, 2020 Aug 30 17:08:13 UTC, 45.150168, -66.018178, 4.4, 159, 0, CAN
240165000, 2020 Aug 30 16:09:45 UTC, 45.15351, -66.022587, 0, 29, 6545, CAN
240165000, 2020 Aug 30 16:05:50 UTC, 45.153483, -66.022555, 0.1, 27, 6545, CAN
240165000, 2020 Aug 30 15:44:51 UTC, 45.153487, -66.022345, 0.1, 21, 6545, CAN
240165000, 2020 Aug 30 14:50:22 UTC, 45.153672, -66.016387, 0.3, 305, 6545, CAN
240165000, 2020 Aug 30 14:21:51 UTC, 45.157948, -65.977895, 4.3, 215, 0, CAN
240165000, 2020 Aug 30 14:09:23 UTC, 45.175827, -65.993698, 5.5, 150, 0, CAN
240165000, 2020 Aug 30 12:15:50 UTC, 45.196285, -65.984352, 0.1, 280, 6545, CAN
240165000, 2020 Aug 30 10:04:34 UTC, 45.195708, -65.984505, 0, 289, 6545, CAN
240165000, 2020 Aug 30 08:03:56 UTC, 45.195657, -65.984537, 0, 291, 6545, CAN
240165000, 2020 Aug 30 08:03:26 UTC, 45.195657, -65.984537, 0, 291, 6545, CAN
240165000, 2020 Aug 30 06:18:26 UTC, 45.199155, -65.99211, 0.1, 138, 6545, CAN
240165000, 2020 Aug 30 06:03:41 UTC, 45.198492, -65.99285, 0, 124, 6545, CAN
240165000, 2020 Aug 30 04:06:27 UTC, 45.197263, -65.993537, 0, 104, 6545, CAN
240165000, 2020 Aug 30 04:01:01 UTC, 45.197238, -65.993545, 0, 103, 6545, CAN
240165000, 2020 Aug 30 02:12:44 UTC, 45.196922, -65.993593, 0.8, 97, 0, CAN
240165000, 2020 Aug 30 02:00:26 UTC, 45.196743, -65.993598, 0, 90, 6545, CAN
240165000, 2020 Aug 30 00:12:27 UTC, 45.196573, -65.993592, 0, 89, 6545, CAN
240165000, 2020 Aug 30 00:09:41 UTC, 45.196573, -65.993592, 0.1, 90, 6545, CAN
240165000, 2020 Aug 29 22:03:24 UTC, 45.195913, -65.984442, 0.1, 286, 6545, CAN
240165000, 2020 Aug 29 22:01:15 UTC, 45.195912, -65.98444, 0, 285, 6545, CAN
240165000, 2020 Aug 29 20:15:24 UTC, 45.195973, -65.984398, 0.1, 282, 6545, CAN
240165000, 2020 Aug 29 20:09:51 UTC, 45.19593, -65.984415, 0.1, 283, 6545, CAN
240165000, 2020 Aug 29 18:27:24 UTC, 45.197362, -65.99349, 0, 100, 6545, CAN
240165000, 2020 Aug 29 18:06:33 UTC, 45.197465, -65.993452, 0.1, 101, 6545, CAN
240165000, 2020 Aug 29 16:21:24 UTC, 45.19756, -65.99343, 0, 105, 6545, CAN
240165000, 2020 Aug 29 16:17:56 UTC, 45.19756, -65.99343, 0.1, 106, 6545, CAN
240165000, 2020 Aug 29 14:30:56 UTC, 45.198077, -65.993175, 0, 117, 6545, CAN
240165000, 2020 Aug 29 14:04:44 UTC, 45.196585, -65.993562, 0.6, 87, 0, CAN
240165000, 2020 Aug 29 12:13:06 UTC, 45.195633, -65.984583, 0.1, 292, 6545, CAN
240165000, 2020 Aug 29 12:09:56 UTC, 45.195638, -65.984583, 0.1, 294, 6545, CAN
240165000, 2020 Aug 29 10:10:18 UTC, 45.196062, -65.984418, 0, 286, 6545, CAN
240165000, 2020 Aug 29 10:00:56 UTC, 45.196203, -65.984445, 0.2, 281, 6545, CAN
240165000, 2020 Aug 29 09:09:15 UTC, 45.195303, -65.981485, 1, 285, 0, CAN
240165000, 2020 Aug 29 08:09:32 UTC, 45.164553, -65.983277, 6.5, 80, 0, CAN
240165000, 2020 Aug 29 08:04:16 UTC, 45.16587, -65.994478, 7.2, 112, 0, CAN
240165000, 2020 Aug 29 08:03:17 UTC, 45.167085, -65.996845, 7.6, 122, 0, CAN
240165000, 2020 Aug 29 07:54:58 UTC, 45.18022, -66.01503, 7.6, 140, 0, CAN
240165000, 2020 Aug 29 07:08:27 UTC, 45.165543, -66.015038, 0, 0, null, null
240165000, 2020 Aug 29 06:42:23 UTC, 45.157787, -66.021583, 0.1, 114, 6545, CAN
240165000, 2020 Aug 29 06:19:01 UTC, 45.156703, -66.022582, 0.1, 114, 6545, CAN
240165000, 2020 Aug 29 05:27:57 UTC, 45.154259, -66.022812, 0, 0, null, null
240165000, 2020 Aug 29 04:06:29 UTC, 45.155697, -66.02305, 0.1, 86, 6545, CAN
240165000, 2020 Aug 29 04:00:23 UTC, 45.155625, -66.023037, 0.1, 79, 6545, CAN
240165000, 2020 Aug 29 02:30:23 UTC, 45.154967, -66.022595, 0.1, 54, 6545, CAN
240165000, 2020 Aug 29 02:00:45 UTC, 45.155147, -66.022948, 0.1, 67, 6545, CAN
240165000, 2020 Aug 29 01:49:18 UTC, 45.15495, -66.022025, 0.1, 52, 6545, CAN
240165000, 2020 Aug 29 00:06:23 UTC, 45.158625, -66.014522, 0.1, 235, 6545, CAN
240165000, 2020 Aug 28 22:00:23 UTC, 45.158832, -66.01436, 0.1, 241, 6545, CAN
240165000, 2020 Aug 28 20:12:22 UTC, 45.159373, -66.014907, 0, 227, 6545, CAN
240165000, 2020 Aug 28 18:40:13 UTC, 45.159953, -66.016638, 0.2, 191, 6545, CAN
240165000, 2020 Aug 28 18:24:23 UTC, 45.160098, -66.016508, 0.1, 202, 6545, CAN
240165000, 2020 Aug 28 16:48:26 UTC, 45.156962, -66.022533, 0, 135, 6545, CAN
240165000, 2020 Aug 28 16:00:23 UTC, 45.155692, -66.023082, 0, 104, 6545, CAN
240165000, 2020 Aug 28 14:12:23 UTC, 45.154485, -66.022152, 0, 59, 6545, CAN
240165000, 2020 Aug 28 14:06:29 UTC, 45.15449, -66.022098, 0.1, 61, 6545, CAN
240165000, 2020 Aug 28 12:30:24 UTC, 45.155373, -66.015042, 0, 283, 6545, CAN
240165000, 2020 Aug 28 12:12:35 UTC, 45.156852, -66.014783, 0.1, 264, 6545, CAN
240165000, 2020 Aug 28 12:06:23 UTC, 45.156897, -66.014755, 0.1, 265, 6545, CAN
240165000, 2020 Aug 28 10:07:17 UTC, 45.157905, -66.015238, 0, 239, 6545, CAN
240165000, 2020 Aug 28 10:00:23 UTC, 45.157887, -66.015263, 0, 241, 6545, CAN
240165000, 2020 Aug 28 08:07:01 UTC, 45.158285, -66.016323, 0.1, 230, 6545, CAN
240165000, 2020 Aug 28 08:06:23 UTC, 45.158285, -66.016323, 0.1, 230, 6545, CAN
240165000, 2020 Aug 28 07:27:07 UTC, 45.155937, -66.020248, 0, 0, null, null
240165000, 2020 Aug 28 06:18:23 UTC, 45.15817, -66.020812, 0.1, 166, 6545, CAN
240165000, 2020 Aug 28 06:04:17 UTC, 45.157285, -66.022075, 0, 149, 6545, CAN
240165000, 2020 Aug 28 05:46:55 UTC, 45.158596, -66.014847, 0, 0, null, null
240165000, 2020 Aug 28 04:33:49 UTC, 45.15608, -66.022917, 0, 115, 6545, CAN
240165000, 2020 Aug 28 04:06:23 UTC, 45.155835, -66.023048, 0, 107, 6545, CAN
240165000, 2020 Aug 28 02:09:28 UTC, 45.154617, -66.022553, 0.1, 79, 6545, CAN
240165000, 2020 Aug 28 02:00:23 UTC, 45.154568, -66.022542, 0.1, 74, 6545, CAN
240165000, 2020 Aug 28 00:33:23 UTC, 45.153008, -66.0186, 0.1, 350, 6545, CAN
240165000, 2020 Aug 28 00:12:23 UTC, 45.156122, -66.01472, 0.2, 279, 6545, CAN
240165000, 2020 Aug 28 00:10:18 UTC, 45.156515, -66.01467, 0.2, 273, 6545, CAN
240165000, 2020 Aug 27 22:24:23 UTC, 45.158362, -66.014825, 0, 241, 6545, CAN
240165000, 2020 Aug 27 22:21:39 UTC, 45.15836, -66.014815, 0, 242, 6545, CAN
240165000, 2020 Aug 27 20:10:07 UTC, 45.158672, -66.015177, 0.2, 229, 6545, CAN
240165000, 2020 Aug 27 20:00:23 UTC, 45.158737, -66.015263, 0, 222, 6545, CAN
240165000, 2020 Aug 27 18:12:22 UTC, 45.1594, -66.016755, 0.1, 198, 6545, CAN
240165000, 2020 Aug 27 18:10:14 UTC, 45.159392, -66.016737, 0.1, 201, 6545, CAN
240165000, 2020 Aug 27 16:25:17 UTC, 45.157965, -66.020867, 0.1, 167, 6545, CAN
240165000, 2020 Aug 27 16:24:23 UTC, 45.157965, -66.020867, 0.1, 167, 6545, CAN
240165000, 2020 Aug 27 14:04:08 UTC, 45.155365, -66.021642, 0, 42, 6545, CAN
240165000, 2020 Aug 27 14:00:23 UTC, 45.155328, -66.021593, 0.1, 39, 6545, CAN
240165000, 2020 Aug 27 12:12:23 UTC, 45.154403, -66.015382, 0.1, 335, 6545, CAN
240165000, 2020 Aug 27 12:10:12 UTC, 45.154355, -66.01534, 0.1, 335, 6545, CAN
240165000, 2020 Aug 27 10:22:08 UTC, 45.15733, -66.013287, 0, 272, 6545, CAN
240165000, 2020 Aug 27 10:06:23 UTC, 45.157535, -66.013345, 0, 262, 6545, CAN
240165000, 2020 Aug 27 08:18:23 UTC, 45.15788, -66.013552, 0.1, 248, 6545, CAN
240165000, 2020 Aug 27 08:09:23 UTC, 45.157937, -66.013572, 0.1, 249, 6545, CAN
240165000, 2020 Aug 27 07:45:45 UTC, 45.155529, -66.010025, 0, 0, null, null
240165000, 2020 Aug 27 06:07:12 UTC, 45.158583, -66.015413, 0.1, 228, 6545, CAN
240165000, 2020 Aug 27 06:06:23 UTC, 45.158583, -66.015413, 0.1, 228, 6545, CAN
240165000, 2020 Aug 27 06:05:48 UTC, 45.154816, -66.019592, 0, 0, null, null
240165000, 2020 Aug 27 04:28:26 UTC, 45.158283, -66.020655, 0, 170, 6545, CAN
240165000, 2020 Aug 27 04:00:23 UTC, 45.157272, -66.021967, 0.1, 139, 6545, CAN
240165000, 2020 Aug 27 03:24:23 UTC, 45.156007, -66.023003, 0.1, 111, 6545, CAN
240165000, 2020 Aug 27 02:12:23 UTC, 45.156758, -66.023283, 0.2, 105, 6545, CAN
240165000, 2020 Aug 27 02:10:17 UTC, 45.156657, -66.023158, 0.2, 100, 6545, CAN
240165000, 2020 Aug 27 00:09:36 UTC, 45.156097, -66.022367, 0.1, 46, 6545, CAN
240165000, 2020 Aug 27 00:06:23 UTC, 45.156032, -66.022303, 0, 43, 6545, CAN
240165000, 2020 Aug 26 22:10:09 UTC, 45.154522, -66.014675, 0, 334, 6545, CAN
240165000, 2020 Aug 26 22:00:23 UTC, 45.154887, -66.014252, 0.1, 325, 6545, CAN
240165000, 2020 Aug 26 20:12:23 UTC, 45.157655, -66.012625, 0.2, 266, 6545, CAN
240165000, 2020 Aug 26 20:06:57 UTC, 45.157408, -66.013258, 0.2, 269, 6545, CAN
240165000, 2020 Aug 26 18:28:30 UTC, 45.195767, -65.980412, 1.8, 236, 0, CAN
240165000, 2020 Aug 26 18:20:31 UTC, 45.195737, -65.98418, 0.8, 288, 0, CAN
240165000, 2020 Aug 26 16:35:05 UTC, 45.19529, -65.984702, 0.1, 291, 6545, CAN
240165000, 2020 Aug 26 16:01:30 UTC, 45.195107, -65.984842, 0, 305, 6545, CAN
240165000, 2020 Aug 26 14:16:30 UTC, 45.193678, -65.987305, 0, 344, 6545, CAN
240165000, 2020 Aug 26 14:07:43 UTC, 45.19351, -65.988385, 0.1, 358, 6545, CAN
240165000, 2020 Aug 26 12:14:21 UTC, 45.19577, -65.993017, 0.1, 60, 6545, CAN
240165000, 2020 Aug 26 12:07:30 UTC, 45.195123, -65.992683, 0.1, 56, 6545, CAN
240165000, 2020 Aug 26 10:04:30 UTC, 45.193633, -65.987598, 0, 355, 6545, CAN
240165000, 2020 Aug 26 10:02:30 UTC, 45.193652, -65.987462, 0, 352, 6545, CAN
240165000, 2020 Aug 26 08:16:30 UTC, 45.19503, -65.984972, 0, 308, 6545, CAN
240165000, 2020 Aug 26 08:07:37 UTC, 45.195105, -65.98492, 0, 304, 6545, CAN
240165000, 2020 Aug 26 06:30:37 UTC, 45.194265, -65.980325, 1.1, 290, 0, CAN
240165000, 2020 Aug 26 06:24:39 UTC, 45.189445, -65.97982, 0, 0, null, null
240165000, 2020 Aug 26 06:04:18 UTC, 45.181663, -65.967358, 2.6, 314, 0, CAN
240165000, 2020 Aug 26 06:00:35 UTC, 45.178828, -65.965637, 2.4, 316, 0, CAN
240165000, 2020 Aug 26 05:30:17 UTC, 45.17737, -66.016942, 6.5, 120, 0, CAN
240165000, 2020 Aug 26 04:33:16 UTC, 45.163027, -66.012922, 4, 276, 0, CAN
240165000, 2020 Aug 26 04:16:58 UTC, 45.155342, -66.000083, 3.1, 352, 0, CAN
240165000, 2020 Aug 26 04:08:19 UTC, 45.151233, -66.008318, 2.4, 82, 0, CAN
240165000, 2020 Aug 26 03:12:45 UTC, 45.150537, -66.017035, 0, 119, 6545, CAN
240165000, 2020 Aug 26 02:42:44 UTC, 45.150225, -66.017135, 0, 114, 6545, CAN
240165000, 2020 Aug 26 02:09:44 UTC, 45.149975, -66.017212, 0.1, 108, 6545, CAN
240165000, 2020 Aug 26 02:07:13 UTC, 45.149953, -66.017223, 0, 108, 6545, CAN
240165000, 2020 Aug 26 00:45:45 UTC, 45.148823, -66.016818, 0.1, 84, 6545, CAN
240165000, 2020 Aug 26 00:28:41 UTC, 45.148638, -66.016807, 0.1, 80, 6545, CAN
240165000, 2020 Aug 26 00:15:44 UTC, 45.148513, -66.016815, 0.1, 76, 6545, CAN
240165000, 2020 Aug 25 22:09:46 UTC, 45.148635, -66.016757, 0.2, 47, 6545, CAN
240165000, 2020 Aug 25 22:04:20 UTC, 45.148318, -66.016237, 0.1, 32, 6545, CAN
240165000, 2020 Aug 25 20:01:54 UTC, 45.151965, -66.008795, 0.1, 250, 6545, CAN
240165000, 2020 Aug 25 20:00:44 UTC, 45.151965, -66.008795, 0.1, 250, 6545, CAN
240165000, 2020 Aug 25 18:25:38 UTC, 45.152353, -66.009468, 0.1, 236, 6545, CAN
240165000, 2020 Aug 25 18:06:44 UTC, 45.152545, -66.009588, 0.1, 228, 6545, CAN
240165000, 2020 Aug 25 16:15:44 UTC, 45.154032, -66.013612, 0.1, 183, 6545, CAN
240165000, 2020 Aug 25 16:13:17 UTC, 45.15401, -66.013697, 0, 180, 6545, CAN
240165000, 2020 Aug 25 14:09:46 UTC, 45.1504, -66.017195, 0, 118, 6545, CAN
240165000, 2020 Aug 25 14:03:45 UTC, 45.150323, -66.01721, 0, 116, 6545, CAN
240165000, 2020 Aug 25 12:18:47 UTC, 45.148862, -66.016618, 0.1, 79, 6545, CAN
240165000, 2020 Aug 25 12:00:58 UTC, 45.148785, -66.016482, 0.1, 73, 6545, CAN
240165000, 2020 Aug 25 11:18:45 UTC, 45.148525, -66.016145, 0, 59, 6545, CAN
240165000, 2020 Aug 25 10:12:46 UTC, 45.147937, -66.015157, 0, 46, 6545, CAN
240165000, 2020 Aug 25 10:10:16 UTC, 45.147905, -66.015092, 0, 45, 6545, CAN
240165000, 2020 Aug 25 08:08:38 UTC, 45.149628, -66.008675, 0, 290, 6545, CAN
240165000, 2020 Aug 25 08:06:44 UTC, 45.149628, -66.008675, 0, 290, 6545, CAN
240165000, 2020 Aug 25 07:03:45 UTC, 45.151482, -66.009085, 0.1, 250, 6545, CAN
240165000, 2020 Aug 25 06:15:45 UTC, 45.15214, -66.009527, 0, 235, 6545, CAN
240165000, 2020 Aug 25 06:10:14 UTC, 45.15225, -66.009572, 0, 232, 6545, CAN
240165000, 2020 Aug 25 04:12:44 UTC, 45.153615, -66.014365, 0.1, 176, 6545, CAN
240165000, 2020 Aug 25 04:10:22 UTC, 45.153602, -66.014388, 0.1, 178, 6545, CAN
240165000, 2020 Aug 25 04:09:44 UTC, 45.153602, -66.014388, 0.1, 178, 6545, CAN
240165000, 2020 Aug 25 02:13:24 UTC, 45.150055, -66.017268, 0.1, 99, 6545, CAN
240165000, 2020 Aug 25 02:03:44 UTC, 45.150057, -66.017362, 0, 100, 6545, CAN
240165000, 2020 Aug 25 00:19:02 UTC, 45.149265, -66.016613, 0.6, 87, 0, CAN
240165000, 2020 Aug 25 00:15:44 UTC, 45.149723, -66.017333, 0.7, 98, 0, CAN
240165000, 2020 Aug 25 00:00:45 UTC, 45.149287, -66.0171, 0.9, 46, 0, CAN
