MMSI,TimeOfFix,Latitude,Longitude,SOG,Heading,PortIndex,EEZ
564972000, 2020 Sep 02 04:08:00 UTC, 37.142667, -63.900667, 15.2, 273, 0, 
564972000, 2020 Sep 02 03:31:29 UTC, 37.133167, -63.708217, 15.3, 272, 0, 
564972000, 2020 Sep 02 02:12:24 UTC, 37.12085, -63.29725, 14.7, 271, 0, 
564972000, 2020 Sep 02 01:03:59 UTC, 37.1163, -62.942967, 14.7, 270, 0, 
564972000, 2020 Sep 02 00:03:06 UTC, 37.111717, -62.63055, 14.8, 271, 0, 
564972000, 2020 Sep 01 23:53:05 UTC, 37.111067, -62.578767, 14.9, 271, 0, 
564972000, 2020 Sep 01 22:11:54 UTC, 37.101567, -62.05095, 14.8, 273, 0, 
564972000, 2020 Sep 01 21:06:04 UTC, 37.087233, -61.711, 15.1, 273, 0, 
564972000, 2020 Sep 01 20:23:36 UTC, 37.078883, -61.487983, 15.2, 273, 0, 
564972000, 2020 Sep 01 18:03:53 UTC, 37.076133, -60.746533, 15.4, 269, 0, 
564972000, 2020 Sep 01 17:30:23 UTC, 37.075517, -60.564317, 15.7, 265, 0, 
564972000, 2020 Sep 01 16:22:29 UTC, 37.066917, -60.183267, 16.6, 268, 0, 
564972000, 2020 Sep 01 15:37:53 UTC, 37.057467, -59.9225, 16.7, 269, 0, 
564972000, 2020 Sep 01 14:48:59 UTC, 37.051917, -59.643817, 16, 268, 0, 
564972000, 2020 Sep 01 13:21:40 UTC, 37.0391, -59.165467, 15.5, 272, 0, 
564972000, 2020 Sep 01 12:05:35 UTC, 37.0288, -58.758167, 15.2, 271, 0, 
564972000, 2020 Sep 01 11:02:06 UTC, 37.0298, -58.424717, 14.8, 270, 0, 
564972000, 2020 Sep 01 10:16:30 UTC, 37.0249, -58.190017, 14.6, 273, 0, 
564972000, 2020 Sep 01 09:04:03 UTC, 37.008267, -57.8435, 13.4, 275, 0, 
564972000, 2020 Sep 01 08:05:54 UTC, 36.9935, -57.576083, 13.5, 275, 0, 
564972000, 2020 Sep 01 07:23:54 UTC, 36.994633, -57.3787, 13.6, 271, 0, 
564972000, 2020 Sep 01 06:22:05 UTC, 36.9941, -57.0816, 13.9, 269, 0, 
564972000, 2020 Sep 01 05:14:25 UTC, 36.985017, -56.754767, 13.8, 269, 0, 
564972000, 2020 Sep 01 04:01:27 UTC, 36.982217, -56.411983, 13.4, 266, 0, 
564972000, 2020 Sep 01 03:16:56 UTC, 36.983333, -56.205533, 13.4, 269, 0, 
564972000, 2020 Sep 01 02:08:35 UTC, 36.980283, -55.889067, 13.2, 266, 0, 
564972000, 2020 Sep 01 01:26:45 UTC, 36.973333, -55.69815, 13, 270, 0, 
564972000, 2020 Sep 01 00:15:47 UTC, 36.96135, -55.377917, 12.8, 273, 0, 
564972000, 2020 Aug 31 23:07:27 UTC, 36.953383, -55.074783, 12.9, 271, 0, 
564972000, 2020 Aug 31 22:30:46 UTC, 36.9538, -54.914217, 12.5, 268, 0, 
564972000, 2020 Aug 31 21:18:15 UTC, 36.95335, -54.616583, 11.2, 272, 0, 
564972000, 2020 Aug 31 20:12:44 UTC, 36.947833, -54.359417, 11, 272, 0, 
564972000, 2020 Aug 31 19:12:26 UTC, 36.941367, -54.127917, 11.2, 273, 0, 
564972000, 2020 Aug 31 18:18:45 UTC, 36.938, -53.9182, 11.5, 274, 0, 
564972000, 2020 Aug 31 17:11:56 UTC, 36.929783, -53.649833, 11.5, 273, 0, 
564972000, 2020 Aug 31 16:04:34 UTC, 36.91715, -53.380233, 11.6, 273, 0, 
564972000, 2020 Aug 31 15:29:16 UTC, 36.909883, -53.237983, 11.5, 272, 0, 
564972000, 2020 Aug 31 14:03:05 UTC, 36.916567, -52.887883, 11.8, 272, 0, 
564972000, 2020 Aug 31 13:01:06 UTC, 36.915817, -52.632733, 11.8, 268, 0, 
564972000, 2020 Aug 31 11:16:45 UTC, 36.905083, -52.197733, 11.9, 272, 0, 
564972000, 2020 Aug 31 10:11:55 UTC, 36.890167, -51.930117, 12, 277, 0, 
564972000, 2020 Aug 31 09:03:45 UTC, 36.8763, -51.6527, 11.8, 276, 0, 
564972000, 2020 Aug 31 08:31:56 UTC, 36.871633, -51.524083, 11.5, 277, 0, 
564972000, 2020 Aug 31 07:10:57 UTC, 36.8715, -51.193667, 12, 274, 0, 
564972000, 2020 Aug 31 06:02:45 UTC, 36.876917, -50.9075, 12.4, 270, 0, 
564972000, 2020 Aug 31 05:27:45 UTC, 36.877133, -50.75375, 12.8, 272, 0, 
564972000, 2020 Aug 31 04:14:25 UTC, 36.873617, -50.4231, 13.1, 274, 0, 
564972000, 2020 Aug 31 03:04:35 UTC, 36.8609, -50.10155, 13.4, 272, 0, 
564972000, 2020 Aug 31 02:18:45 UTC, 36.851883, -49.893333, 13.1, 272, 0, 
564972000, 2020 Aug 31 01:18:05 UTC, 36.841383, -49.61745, 13.2, 272, 0, 
564972000, 2020 Aug 31 00:05:55 UTC, 36.8364, -49.289083, 13.4, 269, 0, 
564972000, 2020 Aug 30 23:02:30 UTC, 36.83875, -48.989117, 14, 266, 0, 
564972000, 2020 Aug 30 22:16:43 UTC, 36.833683, -48.763917, 14.3, 269, 0, 
564972000, 2020 Aug 30 21:34:04 UTC, 36.818533, -48.553333, 14.5, 273, 0, 
564972000, 2020 Aug 30 20:33:02 UTC, 36.80385, -48.2531, 13.8, 272, 0, 
564972000, 2020 Aug 30 19:18:33 UTC, 36.80125, -47.891017, 14.2, 270, 0, 
564972000, 2020 Aug 30 18:10:21 UTC, 36.80355, -47.55585, 14.1, 271, 0, 
564972000, 2020 Aug 30 17:01:41 UTC, 36.805417, -47.223567, 14, 271, 0, 
564972000, 2020 Aug 30 16:25:33 UTC, 36.803017, -47.04875, 13.9, 272, 0, 
564972000, 2020 Aug 30 15:19:43 UTC, 36.80275, -46.7366, 13.6, 270, 0, 
564972000, 2020 Aug 30 14:43:32 UTC, 36.799017, -46.564867, 13.9, 272, 0, 
564972000, 2020 Aug 30 13:14:00 UTC, 36.7869, -46.13265, 13.9, 272, 0, 
564972000, 2020 Aug 30 11:32:39 UTC, 36.7721, -45.65745, 13.2, 271, 0, 
564972000, 2020 Aug 30 09:23:32 UTC, 36.741617, -45.067933, 13, 272, 0, 
564972000, 2020 Aug 30 08:05:59 UTC, 36.73555, -44.727567, 12.7, 274, 0, 
564972000, 2020 Aug 30 07:06:10 UTC, 36.737483, -44.460833, 13, 268, 0, 
564972000, 2020 Aug 30 06:20:30 UTC, 36.739, -44.2524, 13.3, 271, 0, 
564972000, 2020 Aug 30 05:10:01 UTC, 36.735717, -43.926767, 13.2, 268, 0, 
564972000, 2020 Aug 30 04:14:10 UTC, 36.733217, -43.6743, 13.2, 271, 0, 
564972000, 2020 Aug 30 03:22:20 UTC, 36.729133, -43.4356, 13.1, 273, 0, 
564972000, 2020 Aug 30 02:46:10 UTC, 36.724783, -43.27205, 13, 270, 0, 
564972000, 2020 Aug 30 01:03:10 UTC, 36.708867, -42.805417, 13.4, 270, 0, 
564972000, 2020 Aug 30 00:02:39 UTC, 36.70725, -42.5276, 13.1, 270, 0, 
564972000, 2020 Aug 29 23:16:01 UTC, 36.70345, -42.318067, 12.9, 269, 0, 
564972000, 2020 Aug 29 22:09:50 UTC, 36.700283, -42.0178, 13.2, 267, 0, 
564972000, 2020 Aug 29 21:30:11 UTC, 36.696917, -41.834567, 13.1, 267, 0, 
564972000, 2020 Aug 29 20:14:29 UTC, 36.6873, -41.492133, 12.7, 270, 0, 
564972000, 2020 Aug 29 19:10:40 UTC, 36.678083, -41.208883, 12.9, 272, 0, 
564972000, 2020 Aug 29 18:26:49 UTC, 36.673167, -41.009183, 13.2, 271, 0, 
564972000, 2020 Aug 29 17:24:10 UTC, 36.659567, -40.723083, 13.4, 274, 0, 
564972000, 2020 Aug 29 16:15:30 UTC, 36.643183, -40.4015, 13.5, 272, 0, 
564972000, 2020 Aug 29 15:07:30 UTC, 36.635283, -40.0828, 13.5, 269, 0, 
564972000, 2020 Aug 29 14:29:21 UTC, 36.633033, -39.901917, 13.9, 271, 0, 
564972000, 2020 Aug 29 13:09:08 UTC, 36.63025, -39.52185, 13.6, 273, 0, 
564972000, 2020 Aug 29 12:05:14 UTC, 36.628467, -39.208017, 14.4, 272, 0, 
564972000, 2020 Aug 29 11:24:50 UTC, 36.627483, -39.009267, 14.1, 270, 0, 
564972000, 2020 Aug 29 10:22:01 UTC, 36.61995, -38.698417, 14.3, 271, 0, 
564972000, 2020 Aug 29 09:01:54 UTC, 36.619283, -38.3064, 13.9, 267, 0, 
564972000, 2020 Aug 29 08:03:38 UTC, 36.616, -38.019433, 14.3, 269, 0, 
564972000, 2020 Aug 29 07:00:26 UTC, 36.6057, -37.710983, 14.4, 270, 0, 
564972000, 2020 Aug 29 06:10:45 UTC, 36.5921, -37.46465, 14.5, 273, 0, 
564972000, 2020 Aug 29 05:00:26 UTC, 36.5807, -37.117, 14.4, 271, 0, 
564972000, 2020 Aug 29 04:25:03 UTC, 36.57615, -36.9408, 14.4, 272, 0, 
564972000, 2020 Aug 29 03:12:58 UTC, 36.57285, -36.588683, 14.1, 274, 0, 
564972000, 2020 Aug 29 02:01:11 UTC, 36.57295, -36.243383, 14, 271, 0, 
564972000, 2020 Aug 29 01:00:05 UTC, 36.568417, -35.952017, 13.9, 275, 0, 
564972000, 2020 Aug 29 00:09:52 UTC, 36.5654, -35.7123, 13.5, 266, 0, 
564972000, 2020 Aug 28 23:06:51 UTC, 36.557633, -35.408033, 14.3, 275, 0, 
564972000, 2020 Aug 28 22:28:09 UTC, 36.552933, -35.220233, 13.9, 269, 0, 
564972000, 2020 Aug 28 21:17:29 UTC, 36.542633, -34.87735, 14.2, 274, 0, 
564972000, 2020 Aug 28 20:08:59 UTC, 36.5403, -34.539483, 14.3, 269, 0, 
564972000, 2020 Aug 28 19:01:12 UTC, 36.533767, -34.2021, 14.4, 273, 0, 
564972000, 2020 Aug 28 18:21:18 UTC, 36.52775, -34.00635, 14.3, 273, 0, 
564972000, 2020 Aug 28 17:12:00 UTC, 36.520783, -33.662717, 14.2, 271, 0, 
564972000, 2020 Aug 28 16:36:48 UTC, 36.517867, -33.488167, 14.3, 269, 0, 
564972000, 2020 Aug 28 14:10:36 UTC, 36.505583, -32.753033, 15, 271, 0, PRT
564972000, 2020 Aug 28 13:08:41 UTC, 36.49665, -32.436533, 14.6, 272, 0, PRT
564972000, 2020 Aug 28 12:28:30 UTC, 36.493617, -32.236683, 14.2, 270, 0, PRT
564972000, 2020 Aug 28 12:01:06 UTC, 36.489867, -32.102617, 14.1, 270, 0, PRT
564972000, 2020 Aug 28 11:19:22 UTC, 36.488317, -31.899683, 14, 269, 0, PRT
564972000, 2020 Aug 28 10:27:57 UTC, 36.475267, -31.6491, 14.2, 273, 0, PRT
564972000, 2020 Aug 28 10:09:28 UTC, 36.4709, -31.557933, 14.6, 271, 0, PRT
564972000, 2020 Aug 28 09:01:51 UTC, 36.462583, -31.220233, 14.8, 272, 0, PRT
564972000, 2020 Aug 28 08:20:16 UTC, 36.456283, -31.0116, 14.1, 272, 0, PRT
564972000, 2020 Aug 28 08:01:45 UTC, 36.453717, -30.91985, 14.4, 274, 0, PRT
564972000, 2020 Aug 28 07:31:15 UTC, 36.4527, -30.768817, 14.5, 272, 0, PRT
564972000, 2020 Aug 28 07:05:52 UTC, 36.454133, -30.639833, 14.9, 269, 0, PRT
564972000, 2020 Aug 28 06:07:38 UTC, 36.456883, -30.34335, 14.5, 271, 0, PRT
564972000, 2020 Aug 28 06:03:40 UTC, 36.45665, -30.32335, 14.5, 270, 0, PRT
564972000, 2020 Aug 28 05:18:42 UTC, 36.453783, -30.103983, 13.7, 269, 0, PRT
564972000, 2020 Aug 28 04:09:41 UTC, 36.45355, -29.7678, 14.2, 271, 0, PRT
564972000, 2020 Aug 28 04:06:47 UTC, 36.453167, -29.753633, 14.2, 271, 0, PRT
564972000, 2020 Aug 28 04:00:06 UTC, 36.452167, -29.72095, 14.2, 273, 0, PRT
564972000, 2020 Aug 28 03:35:32 UTC, 36.447617, -29.601783, 13.9, 271, 0, PRT
564972000, 2020 Aug 28 02:27:27 UTC, 36.435533, -29.2677, 14.9, 273, 0, PRT
564972000, 2020 Aug 28 02:22:34 UTC, 36.43465, -29.242483, 14.9, 273, 0, PRT
564972000, 2020 Aug 28 02:07:02 UTC, 36.432567, -29.164583, 14.3, 270, 0, PRT
564972000, 2020 Aug 28 01:11:33 UTC, 36.426783, -28.890917, 14.5, 272, 0, PRT
564972000, 2020 Aug 28 01:01:03 UTC, 36.424717, -28.838467, 14.3, 268, 0, PRT
564972000, 2020 Aug 28 00:35:57 UTC, 36.42505, -28.714017, 14.7, 271, 0, PRT
564972000, 2020 Aug 28 00:21:32 UTC, 36.425183, -28.64175, 14.4, 270, 0, PRT
564972000, 2020 Aug 27 23:24:33 UTC, 36.4225, -28.356833, 14.9, 267, 0, PRT
564972000, 2020 Aug 27 22:47:21 UTC, 36.41315, -28.166217, 14.8, 271, 0, PRT
564972000, 2020 Aug 27 22:22:10 UTC, 36.406867, -28.038767, 14.4, 270, 0, PRT
564972000, 2020 Aug 27 22:02:39 UTC, 36.402217, -27.940717, 14.8, 271, 0, PRT
564972000, 2020 Aug 27 21:04:15 UTC, 36.3986, -27.640117, 15.1, 270, 0, PRT
564972000, 2020 Aug 27 20:19:57 UTC, 36.396833, -27.4098, 15.1, 270, 0, PRT
564972000, 2020 Aug 27 20:17:27 UTC, 36.396667, -27.396883, 15, 269, 0, PRT
564972000, 2020 Aug 27 20:01:44 UTC, 36.3982, -27.315817, 14.9, 266, 0, PRT
564972000, 2020 Aug 27 19:20:51 UTC, 36.394167, -27.1043, 15, 269, 0, PRT
564972000, 2020 Aug 27 18:21:32 UTC, 36.387217, -26.802817, 14.8, 272, 0, PRT
564972000, 2020 Aug 27 18:12:15 UTC, 36.385017, -26.75525, 14.8, 273, 0, PRT
564972000, 2020 Aug 27 18:01:21 UTC, 36.382317, -26.7001, 14.7, 275, 0, PRT
564972000, 2020 Aug 27 17:00:16 UTC, 36.36965, -26.388417, 14.8, 272, 0, PRT
564972000, 2020 Aug 27 16:27:09 UTC, 36.364933, -26.22045, 14.8, 272, 0, PRT
564972000, 2020 Aug 27 16:15:04 UTC, 36.363067, -26.158033, 15, 273, 0, PRT
564972000, 2020 Aug 27 16:08:09 UTC, 36.361633, -26.122833, 14.9, 274, 0, PRT
564972000, 2020 Aug 27 15:20:09 UTC, 36.3523, -25.87945, 14.2, 273, 0, PRT
564972000, 2020 Aug 27 14:10:16 UTC, 36.350667, -25.695133, 0.8, 129, 0, PRT
564972000, 2020 Aug 27 14:07:27 UTC, 36.351183, -25.695667, 0.7, 129, 0, PRT
564972000, 2020 Aug 27 14:03:48 UTC, 36.351717, -25.69665, 1, 124, 0, PRT
564972000, 2020 Aug 27 13:23:14 UTC, 36.352867, -25.702483, 10.2, 317, 0, PRT
564972000, 2020 Aug 27 12:17:54 UTC, 36.349767, -25.3866, 14.4, 269, 0, PRT
564972000, 2020 Aug 27 12:14:55 UTC, 36.350117, -25.371767, 14.4, 269, 0, PRT
564972000, 2020 Aug 27 12:06:41 UTC, 36.350633, -25.331083, 14.4, 268, 0, PRT
564972000, 2020 Aug 27 11:07:18 UTC, 36.350667, -25.029167, 14.9, 270, 0, PRT
564972000, 2020 Aug 27 10:08:12 UTC, 36.344417, -24.725467, 14.8, 272, 0, PRT
564972000, 2020 Aug 27 10:06:05 UTC, 36.34405, -24.71495, 14.8, 272, 0, PRT
564972000, 2020 Aug 27 10:00:29 UTC, 36.3434, -24.686433, 14.7, 272, 0, PRT
564972000, 2020 Aug 27 09:23:18 UTC, 36.338617, -24.497967, 14.7, 271, 0, PRT
564972000, 2020 Aug 27 08:05:59 UTC, 36.3423, -24.104867, 14.8, 268, 0, PRT
564972000, 2020 Aug 27 08:05:29 UTC, 36.3423, -24.104267, 14.8, 268, 0, PRT
564972000, 2020 Aug 27 08:02:11 UTC, 36.341533, -24.087917, 14.8, 271, 0, PRT
564972000, 2020 Aug 27 07:28:00 UTC, 36.336817, -23.912417, 14.7, 272, 0, PRT
564972000, 2020 Aug 27 06:18:23 UTC, 36.323767, -23.556433, 14.8, 270, 0, PRT
564972000, 2020 Aug 27 06:11:29 UTC, 36.322583, -23.521233, 14.9, 273, 0, PRT
564972000, 2020 Aug 27 06:01:29 UTC, 36.32145, -23.470183, 14.8, 271, 0, PRT
564972000, 2020 Aug 27 05:08:53 UTC, 36.31795, -23.203767, 14.8, 272, 0, PRT
564972000, 2020 Aug 27 04:06:41 UTC, 36.314717, -22.880783, 15.1, 272, 0, PRT
564972000, 2020 Aug 27 04:01:00 UTC, 36.314467, -22.8511, 15.1, 271, 0, PRT
564972000, 2020 Aug 27 04:00:42 UTC, 36.314417, -22.849517, 15.1, 272, 0, PRT
564972000, 2020 Aug 27 03:37:18 UTC, 36.313717, -22.7294, 14.7, 271, 0, PRT
564972000, 2020 Aug 27 03:24:23 UTC, 36.312417, -22.664, 14.7, 273, 0, PRT
564972000, 2020 Aug 27 02:09:17 UTC, 36.316367, -22.2795, 14.7, 269, 0, PRT
564972000, 2020 Aug 27 02:07:22 UTC, 36.316267, -22.269867, 14.7, 272, 0, PRT
564972000, 2020 Aug 27 01:32:35 UTC, 36.321317, -22.094533, 14.4, 267, 0, PRT
564972000, 2020 Aug 27 00:26:28 UTC, 36.32325, -21.765867, 14.6, 271, 0, PRT
564972000, 2020 Aug 27 00:22:30 UTC, 36.3228, -21.745783, 14.6, 272, 0, PRT
564972000, 2020 Aug 26 23:44:04 UTC, 36.316933, -21.5496, 15.1, 271, 0, PRT
564972000, 2020 Aug 26 23:12:46 UTC, 36.312033, -21.390983, 14.4, 272, 0, PRT
564972000, 2020 Aug 26 22:11:53 UTC, 36.299667, -21.087117, 14.2, 269, 0, PRT
564972000, 2020 Aug 26 21:28:17 UTC, 36.288083, -20.872417, 14.5, 270, 0, 
564972000, 2020 Aug 26 20:18:23 UTC, 36.2793, -20.520933, 14.8, 271, 0, 
564972000, 2020 Aug 26 20:08:59 UTC, 36.27805, -20.4729, 14.7, 269, 0, 
564972000, 2020 Aug 26 19:38:24 UTC, 36.274033, -20.31955, 14.4, 271, 0, 
564972000, 2020 Aug 26 18:34:05 UTC, 36.264017, -19.997733, 14.5, 271, 0, 
564972000, 2020 Aug 26 18:24:11 UTC, 36.262617, -19.948267, 14.5, 270, 0, 
564972000, 2020 Aug 26 17:26:18 UTC, 36.24995, -19.65675, 14.8, 271, 0, 
564972000, 2020 Aug 26 16:15:24 UTC, 36.239467, -19.296433, 14.7, 270, 0, 
564972000, 2020 Aug 26 16:06:35 UTC, 36.237667, -19.2517, 14.7, 272, 0, 
564972000, 2020 Aug 26 14:45:17 UTC, 36.224233, -18.837117, 14.6, 271, 0, 
564972000, 2020 Aug 26 14:30:29 UTC, 36.223783, -18.762267, 14.5, 270, 0, 
564972000, 2020 Aug 26 14:10:34 UTC, 36.22335, -18.66205, 14.8, 270, 0, 
564972000, 2020 Aug 26 13:16:05 UTC, 36.221067, -18.384917, 14.6, 269, 0, 
564972000, 2020 Aug 26 12:15:59 UTC, 36.22055, -18.08185, 14.5, 268, 0, 
564972000, 2020 Aug 26 12:05:48 UTC, 36.220117, -18.031067, 14.5, 270, 0, 
564972000, 2020 Aug 26 12:02:41 UTC, 36.2201, -18.015567, 14.5, 270, 0, 
564972000, 2020 Aug 26 11:31:59 UTC, 36.2154, -17.8627, 14.4, 272, 0, 
564972000, 2020 Aug 26 11:30:47 UTC, 36.21525, -17.856683, 14.4, 270, 0, 
564972000, 2020 Aug 26 10:35:47 UTC, 36.20645, -17.5783, 14.5, 270, 0, PRT
564972000, 2020 Aug 26 10:06:58 UTC, 36.200883, -17.434483, 14.3, 271, 0, PRT
564972000, 2020 Aug 26 09:12:17 UTC, 36.19275, -17.1651, 14.3, 273, 0, PRT
564972000, 2020 Aug 26 08:31:04 UTC, 36.184383, -16.961083, 14.4, 273, 0, PRT
564972000, 2020 Aug 26 08:28:59 UTC, 36.183833, -16.95075, 14.4, 272, 0, PRT
564972000, 2020 Aug 26 08:20:52 UTC, 36.18235, -16.910417, 14.4, 270, 0, PRT
564972000, 2020 Aug 26 07:15:47 UTC, 36.180167, -16.585417, 14.8, 271, 0, PRT
564972000, 2020 Aug 26 06:48:04 UTC, 36.174917, -16.445733, 14.8, 270, 0, PRT
564972000, 2020 Aug 26 06:46:58 UTC, 36.17475, -16.44015, 14.8, 271, 0, PRT
564972000, 2020 Aug 26 06:06:53 UTC, 36.166517, -16.23535, 14.9, 271, 0, PRT
564972000, 2020 Aug 26 05:09:28 UTC, 36.1568, -15.943567, 15, 271, 0, PRT
564972000, 2020 Aug 26 04:22:08 UTC, 36.155167, -15.695033, 15.3, 269, 0, PRT
564972000, 2020 Aug 26 04:18:30 UTC, 36.15525, -15.6762, 15.2, 267, 0, PRT
564972000, 2020 Aug 26 02:45:01 UTC, 36.15505, -15.194783, 15.1, 269, 0, PRT
564972000, 2020 Aug 26 02:00:12 UTC, 36.14715, -14.967733, 14.3, 272, 0, PRT
564972000, 2020 Aug 26 01:21:11 UTC, 36.138517, -14.7749, 14.4, 270, 0, PRT
564972000, 2020 Aug 26 00:23:54 UTC, 36.129617, -14.481133, 15.2, 270, 0, 
564972000, 2020 Aug 26 00:19:17 UTC, 36.12915, -14.457133, 15.3, 270, 0, 
564972000, 2020 Aug 26 00:08:49 UTC, 36.128217, -14.40235, 15, 271, 0, 
564972000, 2020 Aug 25 23:11:53 UTC, 36.1224, -14.106, 15.2, 269, 0, 
564972000, 2020 Aug 25 22:19:35 UTC, 36.118, -13.8342, 14.9, 270, 0, 
564972000, 2020 Aug 25 22:06:42 UTC, 36.116933, -13.768567, 14.6, 270, 0, 
564972000, 2020 Aug 25 22:02:27 UTC, 36.1163, -13.74735, 14.7, 274, 0, 
564972000, 2020 Aug 25 21:30:42 UTC, 36.1093, -13.58835, 14.5, 272, 0, 
564972000, 2020 Aug 25 20:32:58 UTC, 36.107133, -13.298717, 14.8, 271, 0, 
564972000, 2020 Aug 25 20:03:10 UTC, 36.105333, -13.148533, 14.6, 271, 0, 
564972000, 2020 Aug 25 20:02:39 UTC, 36.103183, -13.091283, 14.6, 274, 0, 
564972000, 2020 Aug 25 19:43:35 UTC, 36.1018, -13.050083, 14.6, 272, 0, 
564972000, 2020 Aug 25 18:13:53 UTC, 36.08985, -12.58895, 14.9, 272, 0, PRT
564972000, 2020 Aug 25 18:06:29 UTC, 36.089667, -12.551933, 14.6, 270, 0, PRT
564972000, 2020 Aug 25 18:04:04 UTC, 36.0895, -12.5398, 14.6, 272, 0, PRT
564972000, 2020 Aug 25 17:04:48 UTC, 36.0842, -12.240967, 14.5, 272, 0, PRT
