MMSI,TimeOfFix,Latitude,Longitude,SOG,Heading,PortIndex,EEZ
235500000, 2025 Jul 08 19:21:56 UTC, 17.450282, -88.19506, 0.1, 66, 9590, BLZ
235500000, 2025 Jul 08 19:09:55 UTC, 17.450372, -88.19506, 0.1, 70, 9590, BLZ
235500000, 2025 Jul 08 18:54:47 UTC, 17.450288, -88.195048, 0.1, 65, 9590, BLZ
235500000, 2025 Jul 08 18:39:48 UTC, 17.450235, -88.19504, 0, 62, 9590, BLZ
235500000, 2025 Jul 08 18:27:44 UTC, 17.450257, -88.195017, 0, 60, 9590, BLZ
235500000, 2025 Jul 08 18:12:47 UTC, 17.450263, -88.195085, 0, 62, 9590, BLZ
235500000, 2025 Jul 08 17:57:50 UTC, 17.450385, -88.19509, 0.1, 69, 9590, BLZ
235500000, 2025 Jul 08 17:45:48 UTC, 17.450492, -88.195168, 0, 72, 9590, BLZ
235500000, 2025 Jul 08 17:30:52 UTC, 17.450387, -88.195122, 0, 66, 9590, BLZ
235500000, 2025 Jul 08 17:18:49 UTC, 17.450497, -88.19514, 0, 69, 9590, BLZ
235500000, 2025 Jul 08 17:03:49 UTC, 17.450442, -88.195132, 0.1, 70, 9590, BLZ
235500000, 2025 Jul 08 16:48:49 UTC, 17.450467, -88.195115, 0.2, 59, 9590, BLZ
235500000, 2025 Jul 08 16:33:50 UTC, 17.4509, -88.195173, 0.1, 78, 9590, BLZ
235500000, 2025 Jul 08 16:18:54 UTC, 17.450978, -88.195217, 0.2, 93, 9590, BLZ
235500000, 2025 Jul 08 16:03:52 UTC, 17.450873, -88.195237, 0, 80, 9590, BLZ
235500000, 2025 Jul 08 15:51:49 UTC, 17.451102, -88.195203, 0.1, 94, 9590, BLZ
235500000, 2025 Jul 08 15:39:47 UTC, 17.45097, -88.195245, 0.1, 82, 9590, BLZ
235500000, 2025 Jul 08 15:24:48 UTC, 17.45105, -88.195262, 0.1, 88, 9590, BLZ
235500000, 2025 Jul 08 15:09:48 UTC, 17.450892, -88.195238, 0.1, 79, 9590, BLZ
235500000, 2025 Jul 08 14:54:49 UTC, 17.45116, -88.195177, 0.2, 86, 9590, BLZ
235500000, 2025 Jul 08 14:42:45 UTC, 17.45095, -88.195185, 0.2, 95, 9590, BLZ
235500000, 2025 Jul 08 14:30:41 UTC, 17.45077, -88.195205, 0.3, 72, 9590, BLZ
235500000, 2025 Jul 08 14:15:52 UTC, 17.451132, -88.195147, 0.2, 84, 9590, BLZ
235500000, 2025 Jul 08 14:00:45 UTC, 17.451157, -88.195245, 0.1, 93, 9590, BLZ
235500000, 2025 Jul 08 13:48:43 UTC, 17.45082, -88.195182, 0.2, 90, 9590, BLZ
235500000, 2025 Jul 08 13:33:51 UTC, 17.450677, -88.19518, 0.2, 68, 9590, BLZ
235500000, 2025 Jul 08 13:21:47 UTC, 17.451095, -88.195253, 0, 91, 9590, BLZ
235500000, 2025 Jul 08 13:06:46 UTC, 17.450885, -88.195112, 0.3, 98, 9590, BLZ
235500000, 2025 Jul 08 12:54:43 UTC, 17.450937, -88.195147, 0.4, 71, 0, BLZ
235500000, 2025 Jul 08 12:39:50 UTC, 17.451122, -88.195185, 0.2, 83, 9590, BLZ
235500000, 2025 Jul 08 12:24:44 UTC, 17.45115, -88.195237, 0.1, 90, 9590, BLZ
235500000, 2025 Jul 08 12:12:43 UTC, 17.45081, -88.195198, 0.3, 83, 9590, BLZ
235500000, 2025 Jul 08 12:05:11 UTC, 17.45011, -88.194427, 3.9, 58, 0, BLZ
235500000, 2025 Jul 08 12:00:20 UTC, 17.440282, -88.19959, 12.3, 10, 0, BLZ
235500000, 2025 Jul 08 11:47:24 UTC, 17.390875, -88.181072, 15.8, 334, 0, BLZ
235500000, 2025 Jul 08 11:34:58 UTC, 17.377683, -88.147312, 17, 222, 0, BLZ
235500000, 2025 Jul 08 11:22:55 UTC, 17.385398, -88.089608, 18.1, 295, 0, BLZ
235500000, 2025 Jul 08 11:16:37 UTC, 17.354642, -88.081693, 18.7, 333, 0, BLZ
235500000, 2025 Jul 08 11:10:34 UTC, 17.340168, -88.051832, 19.2, 292, 0, BLZ
235500000, 2025 Jul 08 10:58:26 UTC, 17.332593, -87.993323, 16.8, 208, 0, BLZ
235500000, 2025 Jul 08 10:45:57 UTC, 17.368965, -87.991492, 9.6, 176, 0, BLZ
235500000, 2025 Jul 08 10:32:45 UTC, 17.405123, -87.988283, 9.8, 185, 0, BLZ
235500000, 2025 Jul 08 10:19:56 UTC, 17.4415, -87.981822, 10.3, 187, 0, BLZ
235500000, 2025 Jul 08 10:07:18 UTC, 17.477165, -87.97554, 10, 187, 0, BLZ
235500000, 2025 Jul 08 09:54:26 UTC, 17.510008, -87.962633, 10, 206, 0, BLZ
235500000, 2025 Jul 08 09:41:05 UTC, 17.544567, -87.943245, 10.7, 207, 0, BLZ
235500000, 2025 Jul 08 09:28:27 UTC, 17.578212, -87.92448, 10.9, 206, 0, BLZ
235500000, 2025 Jul 08 09:15:36 UTC, 17.612578, -87.905555, 10.8, 204, 0, BLZ
235500000, 2025 Jul 08 09:03:08 UTC, 17.645383, -87.887285, 10.6, 204, 0, BLZ
235500000, 2025 Jul 08 08:50:55 UTC, 17.677323, -87.869558, 10.6, 204, 0, BLZ
235500000, 2025 Jul 08 08:22:21 UTC, 17.74295, -87.82221, 10.5, 266, 0, BLZ
235500000, 2025 Jul 08 08:02:45 UTC, 17.743015, -87.762273, 10.5, 269, 0, BLZ
235500000, 2025 Jul 08 06:19:01 UTC, 17.746162, -87.436447, 10.8, 263, 0, BLZ
235500000, 2025 Jul 08 05:46:22 UTC, 17.748742, -87.332838, 10.9, 265, 0, BLZ
235500000, 2025 Jul 08 00:00:50 UTC, 17.752013, -86.252128, 10.7, 268, 0, BLZ
235500000, 2025 Jul 07 23:46:51 UTC, 17.752682, -86.20852, 10.8, 268, 0, BLZ
235500000, 2025 Jul 07 16:54:23 UTC, 17.970228, -84.917275, 11.5, 255, 0, HND
