MMSI,TimeOfFix,Latitude,Longitude,SOG,Heading,PortIndex,EEZ
235093618, 2020 Sep 02 15:29:36 UTC, 37.288377, -69.544738, 16.7, 62, 0, 
235093618, 2020 Sep 02 14:40:31 UTC, 37.171967, -69.792527, 17.2, 58, 0, 
235093618, 2020 Sep 02 13:42:31 UTC, 37.029138, -70.081668, 16.3, 58, 0, 
235093618, 2020 Sep 02 12:03:24 UTC, 36.725923, -70.702502, 22.9, 58, 0, 
235093618, 2020 Sep 02 11:10:18 UTC, 36.556958, -71.051417, 20.5, 58, 0, 
235093618, 2020 Sep 02 09:43:58 UTC, 36.360655, -71.452167, 14.7, 61, 0, 
235093618, 2020 Sep 02 08:25:45 UTC, 36.200372, -71.78161, 13.5, 62, 0, USA
235093618, 2020 Sep 02 08:01:17 UTC, 36.153173, -71.878183, 13.1, 62, 0, USA
235093618, 2020 Sep 02 06:29:07 UTC, 35.969258, -72.228418, 13.4, 56, 0, USA
235093618, 2020 Sep 02 04:15:22 UTC, 35.695615, -72.776572, 14.3, 55, 0, USA
235093618, 2020 Sep 02 02:12:56 UTC, 35.432235, -73.264465, 14, 59, 0, USA
235093618, 2020 Sep 02 02:08:13 UTC, 35.423043, -73.28328, 14, 59, 0, USA
235093618, 2020 Sep 02 01:07:13 UTC, 35.29521, -73.533267, 14.3, 59, 0, USA
235093618, 2020 Sep 02 00:05:56 UTC, 35.159138, -73.782612, 14.6, 57, 0, USA
235093618, 2020 Sep 01 23:50:56 UTC, 35.125418, -73.844732, 14.8, 57, 0, USA
235093618, 2020 Sep 01 22:20:38 UTC, 34.922148, -74.236703, 15.2, 60, 0, USA
235093618, 2020 Sep 01 22:08:07 UTC, 34.893888, -74.289858, 15, 56, 0, USA
235093618, 2020 Sep 01 20:36:05 UTC, 34.670425, -74.665412, 15, 55, 0, USA
235093618, 2020 Sep 01 20:01:37 UTC, 34.589735, -74.815257, 15.7, 61, 0, USA
235093618, 2020 Sep 01 19:49:27 UTC, 34.561808, -74.870605, 15.8, 63, 0, USA
235093618, 2020 Sep 01 18:12:49 UTC, 34.329842, -75.31619, 16.3, 65, 0, USA
235093618, 2020 Sep 01 18:08:08 UTC, 34.318047, -75.33776, 16.3, 65, 0, USA
235093618, 2020 Sep 01 16:40:18 UTC, 34.08776, -75.750235, 16.7, 59, 0, USA
235093618, 2020 Sep 01 16:04:50 UTC, 33.99238, -75.911655, 16.6, 52, 0, USA
235093618, 2020 Sep 01 15:33:49 UTC, 33.905642, -76.054137, 17.2, 52, 0, USA
235093618, 2020 Sep 01 14:12:36 UTC, 33.699173, -76.447127, 16.3, 60, 0, USA
235093618, 2020 Sep 01 14:00:44 UTC, 33.669588, -76.500903, 16.1, 60, 0, USA
235093618, 2020 Sep 01 12:07:45 UTC, 33.386138, -76.96269, 14.5, 60, 0, USA
235093618, 2020 Sep 01 11:22:25 UTC, 33.321308, -77.164228, 14.7, 74, 0, USA
235093618, 2020 Sep 01 10:05:45 UTC, 33.216922, -77.519698, 14.9, 71, 0, USA
235093618, 2020 Sep 01 09:05:25 UTC, 33.137092, -77.798335, 14.6, 72, 0, USA
235093618, 2020 Sep 01 08:16:56 UTC, 33.073037, -78.019353, 14.6, 74, 0, USA
235093618, 2020 Sep 01 08:07:07 UTC, 33.060695, -78.064548, 14.6, 74, 0, USA
235093618, 2020 Sep 01 08:03:15 UTC, 33.05586, -78.082417, 14.6, 74, 0, USA
235093618, 2020 Sep 01 06:23:44 UTC, 32.92995, -78.529395, 14.3, 70, 0, USA
235093618, 2020 Sep 01 06:22:50 UTC, 32.928725, -78.533387, 14.4, 70, 0, USA
235093618, 2020 Sep 01 06:01:13 UTC, 32.89983, -78.63009, 14.4, 70, 0, USA
235093618, 2020 Sep 01 05:01:25 UTC, 32.822928, -78.904457, 14.8, 70, 0, USA
235093618, 2020 Sep 01 04:09:27 UTC, 32.746, -79.140005, 14.7, 73, 0, USA
235093618, 2020 Sep 01 04:01:49 UTC, 32.737343, -79.175718, 14.8, 73, 0, USA
235093618, 2020 Sep 01 02:07:24 UTC, 32.673227, -79.707545, 13.2, 121, 0, USA
235093618, 2020 Sep 01 02:05:13 UTC, 32.67753, -79.716435, 15, 120, 0, USA
235093618, 2020 Sep 01 00:15:21 UTC, 32.83304, -79.892012, 0, 22, 8500, USA
235093618, 2020 Sep 01 00:03:39 UTC, 32.833022, -79.892037, 0, 21, 8500, USA
235093618, 2020 Aug 31 22:06:38 UTC, 32.833065, -79.892, 0, 21, 8500, USA
235093618, 2020 Aug 31 22:03:36 UTC, 32.833078, -79.891992, 0, 21, 8500, USA
235093618, 2020 Aug 31 20:15:37 UTC, 32.833105, -79.89197, 0, 22, 8500, USA
235093618, 2020 Aug 31 20:03:35 UTC, 32.833043, -79.892105, 0, 22, 8500, USA
235093618, 2020 Aug 31 18:18:39 UTC, 32.833205, -79.891935, 0, 21, 8500, USA
235093618, 2020 Aug 31 18:03:39 UTC, 32.832848, -79.892017, 0, 21, 8500, USA
235093618, 2020 Aug 31 16:06:38 UTC, 32.833133, -79.892005, 0, 22, 8500, USA
235093618, 2020 Aug 31 16:03:38 UTC, 32.833112, -79.892045, 0, 22, 8500, USA
235093618, 2020 Aug 31 14:03:37 UTC, 32.833047, -79.892042, 0, 22, 8500, USA
235093618, 2020 Aug 31 14:00:36 UTC, 32.833058, -79.892013, 0, 22, 8500, USA
235093618, 2020 Aug 31 12:06:38 UTC, 32.833087, -79.891982, 0, 22, 8500, USA
235093618, 2020 Aug 31 12:03:38 UTC, 32.83308, -79.892027, 0, 22, 8500, USA
235093618, 2020 Aug 31 10:03:39 UTC, 32.833113, -79.892017, 0, 21, 8500, USA
235093618, 2020 Aug 31 10:00:37 UTC, 32.833085, -79.892007, 0, 21, 8500, USA
235093618, 2020 Aug 31 08:15:38 UTC, 32.833062, -79.892033, 0, 21, 8500, USA
235093618, 2020 Aug 31 08:03:39 UTC, 32.833042, -79.892037, 0, 21, 8500, USA
235093618, 2020 Aug 31 06:03:36 UTC, 32.833072, -79.892038, 0, 21, 8500, USA
235093618, 2020 Aug 31 06:03:35 UTC, 32.833072, -79.892038, 0, 21, 8500, USA
235093618, 2020 Aug 31 04:04:52 UTC, 32.832853, -79.892785, 0.7, 23, 0, USA
235093618, 2020 Aug 31 04:04:22 UTC, 32.832822, -79.892888, 0.8, 23, 0, USA
235093618, 2020 Aug 31 02:02:06 UTC, 32.597, -79.64753, 14.2, 352, 0, USA
235093618, 2020 Aug 31 02:00:13 UTC, 32.589487, -79.64693, 14.5, 355, 0, USA
235093618, 2020 Aug 31 01:44:12 UTC, 32.540995, -79.638293, 5.8, 292, 0, USA
235093618, 2020 Aug 31 00:16:44 UTC, 32.544403, -79.630447, 0.3, 218, 0, USA
235093618, 2020 Aug 31 00:07:48 UTC, 32.544457, -79.630482, 0.2, 216, 0, USA
235093618, 2020 Aug 30 22:19:48 UTC, 32.544883, -79.631452, 0.1, 194, 0, USA
235093618, 2020 Aug 30 22:07:47 UTC, 32.544882, -79.631503, 0.2, 191, 0, USA
235093618, 2020 Aug 30 20:16:49 UTC, 32.544893, -79.631812, 0.2, 188, 0, USA
235093618, 2020 Aug 30 20:07:48 UTC, 32.544808, -79.631787, 0.2, 191, 0, USA
235093618, 2020 Aug 30 18:07:45 UTC, 32.544758, -79.632153, 0, 180, 0, USA
235093618, 2020 Aug 30 18:07:44 UTC, 32.544758, -79.632153, 0, 180, 0, USA
235093618, 2020 Aug 30 16:10:45 UTC, 32.543973, -79.63004, 0, 233, 0, USA
235093618, 2020 Aug 30 16:07:45 UTC, 32.54393, -79.63003, 0, 236, 0, USA
235093618, 2020 Aug 30 14:46:47 UTC, 32.543343, -79.62948, 0.2, 253, 0, USA
235093618, 2020 Aug 30 14:19:45 UTC, 32.54281, -79.629537, 0, 259, 0, USA
235093618, 2020 Aug 30 13:19:43 UTC, 32.54329, -79.629527, 0, 250, 0, USA
235093618, 2020 Aug 30 12:58:46 UTC, 32.543478, -79.629583, 0.1, 244, 0, USA
235093618, 2020 Aug 30 11:07:43 UTC, 32.544148, -79.62994, 0.3, 230, 0, USA
235093618, 2020 Aug 30 10:05:11 UTC, 32.544542, -79.630287, 0.6, 224, 0, USA
235093618, 2020 Aug 30 08:05:49 UTC, 32.545652, -79.628672, 3, 267, 0, USA
235093618, 2020 Aug 30 08:04:57 UTC, 32.545095, -79.627812, 3.1, 278, 0, USA
235093618, 2020 Aug 30 06:16:00 UTC, 32.245465, -79.91961, 14.1, 60, 0, USA
235093618, 2020 Aug 30 06:03:54 UTC, 32.220012, -79.967298, 14.1, 60, 0, USA
235093618, 2020 Aug 30 05:21:00 UTC, 32.12947, -80.138908, 14.4, 60, 0, USA
235093618, 2020 Aug 30 04:02:29 UTC, 31.965817, -80.461225, 14.9, 62, 0, USA
235093618, 2020 Aug 30 04:01:00 UTC, 31.962968, -80.467598, 14.7, 62, 0, USA
235093618, 2020 Aug 30 02:09:51 UTC, 32.058805, -80.943423, 14.6, 141, 0, USA
235093618, 2020 Aug 30 02:09:02 UTC, 32.061323, -80.945975, 14.6, 141, 0, USA
235093618, 2020 Aug 30 02:08:39 UTC, 32.062508, -80.947188, 14.7, 141, 0, USA
235093618, 2020 Aug 30 01:30:28 UTC, 32.081085, -81.060268, 5.9, 95, 0, USA
235093618, 2020 Aug 30 00:05:34 UTC, 32.125465, -81.136213, 0, 337, 8530, USA
235093618, 2020 Aug 30 00:05:26 UTC, 32.125465, -81.136213, 0, 337, 8530, USA
235093618, 2020 Aug 29 22:06:33 UTC, 32.125653, -81.136272, 0, 337, 8530, USA
235093618, 2020 Aug 29 22:03:43 UTC, 32.125428, -81.136315, 0, 337, 8530, USA
235093618, 2020 Aug 29 20:06:44 UTC, 32.125382, -81.136153, 0, 337, 8530, USA
235093618, 2020 Aug 29 20:06:37 UTC, 32.125382, -81.136153, 0, 337, 8530, USA
235093618, 2020 Aug 29 18:12:39 UTC, 32.125248, -81.136333, 0, 337, 8530, USA
235093618, 2020 Aug 29 18:00:34 UTC, 32.12545, -81.136167, 0, 337, 8530, USA
235093618, 2020 Aug 29 16:15:37 UTC, 32.12542, -81.136187, 0, 337, 8530, USA
235093618, 2020 Aug 29 16:12:36 UTC, 32.125483, -81.136225, 0, 337, 8530, USA
235093618, 2020 Aug 29 14:06:33 UTC, 32.125618, -81.1362, 0.1, 337, 8530, USA
235093618, 2020 Aug 29 14:00:36 UTC, 32.125467, -81.136212, 0, 337, 8530, USA
235093618, 2020 Aug 29 12:06:34 UTC, 32.125468, -81.136212, 0, 337, 8530, USA
235093618, 2020 Aug 29 12:00:34 UTC, 32.125462, -81.136192, 0, 337, 8530, USA
235093618, 2020 Aug 29 10:06:41 UTC, 32.125498, -81.136228, 0, 337, 8530, USA
235093618, 2020 Aug 29 10:06:36 UTC, 32.125498, -81.136228, 0, 337, 8530, USA
235093618, 2020 Aug 29 08:07:43 UTC, 32.125493, -81.135953, 0.2, 336, 8530, USA
235093618, 2020 Aug 29 08:06:21 UTC, 32.125467, -81.135847, 0.2, 337, 8530, USA
235093618, 2020 Aug 29 06:05:13 UTC, 32.037577, -80.912953, 11.8, 277, 0, USA
235093618, 2020 Aug 29 06:02:13 UTC, 32.036332, -80.902683, 9.3, 280, 0, USA
235093618, 2020 Aug 29 04:07:13 UTC, 31.942235, -80.465217, 15.1, 261, 0, USA
235093618, 2020 Aug 29 04:02:44 UTC, 31.94503, -80.442683, 16, 261, 0, USA
235093618, 2020 Aug 29 02:38:04 UTC, 32.00493, -80.000885, 16, 252, 0, USA
235093618, 2020 Aug 29 02:01:43 UTC, 32.070455, -79.827073, 15.9, 246, 0, USA
235093618, 2020 Aug 29 00:47:48 UTC, 32.209123, -79.481067, 15.8, 245, 0, USA
235093618, 2020 Aug 29 00:13:31 UTC, 32.27109, -79.321132, 15.5, 246, 0, USA
235093618, 2020 Aug 29 00:00:50 UTC, 32.293637, -79.262083, 15.6, 246, 0, USA
235093618, 2020 Aug 28 22:30:05 UTC, 32.460877, -78.848618, 16.1, 245, 0, USA
235093618, 2020 Aug 28 22:08:38 UTC, 32.506705, -78.747912, 16.4, 235, 0, USA
235093618, 2020 Aug 28 22:04:26 UTC, 32.518335, -78.730018, 16.4, 230, 0, USA
235093618, 2020 Aug 28 20:55:23 UTC, 32.724613, -78.432668, 18.6, 230, 0, USA
235093618, 2020 Aug 28 20:11:30 UTC, 32.867813, -78.225932, 18.7, 230, 0, USA
235093618, 2020 Aug 28 20:07:02 UTC, 32.882305, -78.204597, 18.6, 230, 0, USA
235093618, 2020 Aug 28 18:21:27 UTC, 33.231472, -77.697347, 19.2, 231, 0, USA
235093618, 2020 Aug 28 18:05:51 UTC, 33.284178, -77.62021, 19.4, 230, 0, USA
235093618, 2020 Aug 28 16:09:21 UTC, 33.679505, -77.049462, 17.1, 230, 0, USA
235093618, 2020 Aug 28 16:03:26 UTC, 33.696663, -77.024623, 15.8, 230, 0, USA
235093618, 2020 Aug 28 14:16:44 UTC, 33.984048, -76.609907, 14.7, 232, 0, USA
235093618, 2020 Aug 28 14:00:32 UTC, 34.025798, -76.547638, 14.7, 233, 0, USA
235093618, 2020 Aug 28 12:13:37 UTC, 34.299897, -76.14465, 15.1, 231, 0, USA
235093618, 2020 Aug 28 12:09:14 UTC, 34.311632, -76.128222, 15, 231, 0, USA
235093618, 2020 Aug 28 10:21:06 UTC, 34.602942, -75.70161, 15.6, 233, 0, USA
235093618, 2020 Aug 28 10:07:32 UTC, 34.640097, -75.646165, 15.6, 233, 0, USA
235093618, 2020 Aug 28 08:20:01 UTC, 34.926592, -75.231477, 14.1, 228, 0, USA
235093618, 2020 Aug 28 08:06:20 UTC, 34.966285, -75.187652, 14.1, 219, 0, USA
235093618, 2020 Aug 28 07:00:36 UTC, 35.189925, -75.159375, 12.1, 185, 0, USA
235093618, 2020 Aug 28 06:13:24 UTC, 35.356675, -75.165463, 13.5, 183, 0, USA
235093618, 2020 Aug 28 06:06:35 UTC, 35.382175, -75.166103, 13.3, 183, 0, USA
235093618, 2020 Aug 28 06:04:26 UTC, 35.390177, -75.166245, 13.3, 183, 0, USA
235093618, 2020 Aug 28 04:02:36 UTC, 35.873967, -75.168543, 13.7, 182, 0, USA
235093618, 2020 Aug 28 04:01:25 UTC, 35.878438, -75.168618, 13.7, 182, 0, USA
235093618, 2020 Aug 28 02:48:47 UTC, 36.148845, -75.29973, 14.5, 151, 0, USA
235093618, 2020 Aug 28 02:10:05 UTC, 36.289508, -75.381628, 14.6, 157, 0, USA
235093618, 2020 Aug 28 02:01:00 UTC, 36.323543, -75.400375, 14.7, 157, 0, USA
235093618, 2020 Aug 28 01:18:06 UTC, 36.484638, -75.491458, 15.1, 155, 0, USA
235093618, 2020 Aug 28 00:09:18 UTC, 36.74733, -75.649122, 15, 147, 0, USA
235093618, 2020 Aug 28 00:02:11 UTC, 36.765108, -75.679743, 15.5, 123, 0, USA
235093618, 2020 Aug 28 00:02:06 UTC, 36.765347, -75.680188, 15.4, 123, 0, USA
235093618, 2020 Aug 27 22:14:25 UTC, 36.986398, -76.159227, 16.1, 109, 0, USA
235093618, 2020 Aug 27 22:13:33 UTC, 36.987598, -76.163952, 16.1, 109, 0, USA
235093618, 2020 Aug 27 22:06:32 UTC, 36.997277, -76.201222, 16.2, 109, 0, USA
235093618, 2020 Aug 27 21:36:15 UTC, 36.969443, -76.335093, 11.7, 24, 0, USA
235093618, 2020 Aug 27 20:35:55 UTC, 36.87785, -76.350018, 0, 348, 8280, USA
235093618, 2020 Aug 27 20:12:53 UTC, 36.877788, -76.350063, 0, 348, 8280, USA
235093618, 2020 Aug 27 20:03:49 UTC, 36.877903, -76.350085, 0, 348, 8280, USA
235093618, 2020 Aug 27 18:09:58 UTC, 36.877867, -76.350052, 0, 348, 8280, USA
235093618, 2020 Aug 27 18:03:53 UTC, 36.877852, -76.350067, 0, 348, 8280, USA
235093618, 2020 Aug 27 16:03:53 UTC, 36.877783, -76.350062, 0, 348, 8280, USA
235093618, 2020 Aug 27 16:00:52 UTC, 36.877852, -76.350065, 0, 348, 8280, USA
235093618, 2020 Aug 27 14:06:54 UTC, 36.877713, -76.350028, 0, 348, 8280, USA
235093618, 2020 Aug 27 14:03:51 UTC, 36.877827, -76.350048, 0, 348, 8280, USA
235093618, 2020 Aug 27 12:01:00 UTC, 36.877798, -76.350075, 0.1, 348, 8280, USA
235093618, 2020 Aug 27 12:00:52 UTC, 36.877798, -76.350075, 0.1, 348, 8280, USA
235093618, 2020 Aug 27 10:08:53 UTC, 36.877888, -76.350062, 0, 348, 8280, USA
235093618, 2020 Aug 27 10:02:53 UTC, 36.877738, -76.350087, 0.2, 348, 8280, USA
235093618, 2020 Aug 27 08:09:57 UTC, 36.877918, -76.350098, 0.1, 348, 8280, USA
235093618, 2020 Aug 27 08:06:49 UTC, 36.877858, -76.35004, 0, 348, 8280, USA
235093618, 2020 Aug 27 06:06:49 UTC, 36.877813, -76.350018, 0, 348, 8280, USA
235093618, 2020 Aug 27 06:06:48 UTC, 36.877813, -76.350018, 0, 348, 8280, USA
235093618, 2020 Aug 27 04:06:56 UTC, 36.87781, -76.350055, 0, 348, 8280, USA
235093618, 2020 Aug 27 04:06:49 UTC, 36.87781, -76.350055, 0, 348, 8280, USA
235093618, 2020 Aug 27 02:06:10 UTC, 36.886378, -76.334867, 4, 180, 0, USA
235093618, 2020 Aug 27 02:00:12 UTC, 36.894697, -76.336287, 6.1, 172, 0, USA
235093618, 2020 Aug 27 00:19:30 UTC, 36.953057, -76.028995, 16.4, 288, 0, USA
235093618, 2020 Aug 27 00:08:19 UTC, 36.9411, -75.972325, 13.7, 280, 0, USA
235093618, 2020 Aug 26 22:09:46 UTC, 36.847938, -75.70325, 10.2, 231, 0, USA
235093618, 2020 Aug 26 22:06:08 UTC, 36.854663, -75.692925, 11.3, 232, 0, USA
235093618, 2020 Aug 26 20:04:27 UTC, 37.174623, -75.409028, 11.4, 212, 0, USA
235093618, 2020 Aug 26 20:01:58 UTC, 37.18153, -75.403998, 11.5, 212, 0, USA
235093618, 2020 Aug 26 18:08:37 UTC, 37.511107, -75.164488, 13.7, 209, 0, USA
235093618, 2020 Aug 26 18:02:27 UTC, 37.531565, -75.149768, 13.8, 209, 0, USA
235093618, 2020 Aug 26 17:01:28 UTC, 37.733213, -75.00586, 13.6, 210, 0, USA
235093618, 2020 Aug 26 16:13:00 UTC, 37.893758, -74.889015, 13.9, 208, 0, USA
235093618, 2020 Aug 26 16:09:48 UTC, 37.904555, -74.881173, 13.9, 208, 0, USA
235093618, 2020 Aug 26 14:08:33 UTC, 38.311783, -74.579703, 13.7, 210, 0, USA
235093618, 2020 Aug 26 14:02:12 UTC, 38.33258, -74.563888, 13.8, 210, 0, USA
235093618, 2020 Aug 26 12:32:38 UTC, 38.634938, -74.339813, 14, 211, 0, USA
235093618, 2020 Aug 26 12:06:56 UTC, 38.721462, -74.274672, 14, 210, 0, USA
235093618, 2020 Aug 26 12:01:50 UTC, 38.738657, -74.26184, 14, 210, 0, USA
235093618, 2020 Aug 26 11:01:08 UTC, 38.943593, -74.10498, 14.1, 210, 0, USA
235093618, 2020 Aug 26 10:06:04 UTC, 39.130972, -73.969692, 14, 210, 0, USA
235093618, 2020 Aug 26 10:04:45 UTC, 39.135375, -73.966427, 14, 210, 0, USA
235093618, 2020 Aug 26 10:03:44 UTC, 39.138673, -73.963938, 14.1, 211, 0, USA
235093618, 2020 Aug 26 08:54:15 UTC, 39.402302, -73.901765, 14.3, 184, 0, USA
235093618, 2020 Aug 26 08:16:40 UTC, 39.55328, -73.88814, 14.3, 184, 0, USA
235093618, 2020 Aug 26 08:02:39 UTC, 39.608243, -73.882728, 14.3, 185, 0, USA
235093618, 2020 Aug 26 07:27:09 UTC, 39.747772, -73.867385, 14.3, 185, 0, USA
235093618, 2020 Aug 26 06:50:33 UTC, 39.892195, -73.852505, 14.3, 185, 0, USA
235093618, 2020 Aug 26 06:06:39 UTC, 40.06804, -73.835955, 14.8, 183, 0, USA
