MMSI,TimeOfFix,Latitude,Longitude,SOG,Heading,PortIndex,EEZ
235102677, 2020 Sep 02 21:11:39 UTC, 24.537002, -74.606282, 16, 183, 0, BHS
235102677, 2020 Sep 02 20:47:24 UTC, 24.642847, -74.598472, 15.9, 183, 0, BHS
235102677, 2020 Sep 02 19:03:57 UTC, 25.098248, -74.568453, 16, 182, 0, BHS
235102677, 2020 Sep 02 18:57:15 UTC, 25.128132, -74.565393, 16, 182, 0, BHS
235102677, 2020 Sep 02 15:13:09 UTC, 26.137445, -74.492448, 16.1, 178, 0, BHS
235102677, 2020 Sep 02 14:06:22 UTC, 26.440995, -74.47202, 16.2, 178, 0, BHS
235102677, 2020 Sep 02 09:34:24 UTC, 27.702497, -74.372715, 16.6, 184, 0, BHS
235102677, 2020 Sep 02 08:08:15 UTC, 28.09715, -74.340088, 16.4, 183, 0, BHS
235102677, 2020 Sep 02 07:01:04 UTC, 28.40446, -74.316053, 16.5, 183, 0, BHS
235102677, 2020 Sep 02 06:24:39 UTC, 28.57262, -74.30348, 16.7, 182, 0, BHS
235102677, 2020 Sep 02 03:32:04 UTC, 29.369828, -74.23852, 16.3, 183, 0, 
235102677, 2020 Sep 02 02:13:51 UTC, 29.724095, -74.214295, 16.2, 182, 0, 
235102677, 2020 Sep 02 01:03:52 UTC, 30.043055, -74.195612, 16.5, 181, 0, 
235102677, 2020 Sep 01 20:30:24 UTC, 31.28301, -74.089338, 15.9, 187, 0, 
235102677, 2020 Sep 01 19:05:16 UTC, 31.652005, -74.066315, 15.4, 186, 0, 
235102677, 2020 Sep 01 17:58:03 UTC, 31.934243, -74.042045, 15.1, 182, 0, 
235102677, 2020 Sep 01 15:43:51 UTC, 32.586348, -74.002188, 19.4, 179, 0, USA
235102677, 2020 Sep 01 13:22:26 UTC, 33.350615, -73.928437, 19, 188, 0, USA
235102677, 2020 Sep 01 10:16:02 UTC, 34.179117, -73.866833, 15.4, 181, 0, USA
235102677, 2020 Sep 01 09:05:02 UTC, 34.483525, -73.84129, 15.4, 182, 0, USA
235102677, 2020 Sep 01 08:31:15 UTC, 34.628193, -73.827303, 15.4, 183, 0, USA
235102677, 2020 Sep 01 07:23:15 UTC, 34.921928, -73.805918, 15.9, 180, 0, USA
235102677, 2020 Sep 01 06:06:52 UTC, 35.256683, -73.780247, 15.2, 184, 0, USA
235102677, 2020 Sep 01 04:02:27 UTC, 35.77457, -73.740303, 15.1, 184, 0, USA
235102677, 2020 Sep 01 04:00:39 UTC, 35.78205, -73.739767, 15, 184, 0, USA
235102677, 2020 Sep 01 03:09:15 UTC, 35.99002, -73.720188, 14.1, 187, 0, USA
235102677, 2020 Sep 01 02:24:01 UTC, 36.163408, -73.704577, 13.4, 189, 0, USA
235102677, 2020 Sep 01 02:04:20 UTC, 36.235692, -73.699788, 12.9, 191, 0, USA
235102677, 2020 Sep 01 02:02:00 UTC, 36.244512, -73.69887, 12.8, 192, 0, USA
235102677, 2020 Sep 01 01:24:21 UTC, 36.378318, -73.683647, 12.6, 193, 0, USA
235102677, 2020 Sep 01 00:15:44 UTC, 36.63845, -73.668137, 14.9, 180, 0, USA
235102677, 2020 Sep 01 00:07:20 UTC, 36.673448, -73.670208, 15.2, 181, 0, USA
235102677, 2020 Aug 31 23:42:43 UTC, 36.7806, -73.670222, 16, 181, 0, USA
235102677, 2020 Aug 31 23:18:32 UTC, 36.890137, -73.662937, 16.5, 182, 0, USA
235102677, 2020 Aug 31 22:32:20 UTC, 37.104682, -73.647468, 16.8, 183, 0, USA
235102677, 2020 Aug 31 22:05:20 UTC, 37.230365, -73.634497, 16.6, 183, 0, USA
235102677, 2020 Aug 31 20:03:31 UTC, 37.802905, -73.632623, 15.9, 178, 0, USA
235102677, 2020 Aug 31 20:01:56 UTC, 37.809962, -73.63267, 15.9, 178, 0, USA
235102677, 2020 Aug 31 19:11:56 UTC, 38.031443, -73.641387, 16.1, 177, 0, USA
235102677, 2020 Aug 31 18:05:33 UTC, 38.324837, -73.62878, 15.9, 190, 0, USA
235102677, 2020 Aug 31 17:23:32 UTC, 38.486697, -73.537917, 15.4, 209, 0, USA
235102677, 2020 Aug 31 16:42:32 UTC, 38.653585, -73.474492, 15.6, 185, 0, USA
235102677, 2020 Aug 31 16:04:46 UTC, 38.817747, -73.449782, 15.5, 187, 0, USA
235102677, 2020 Aug 31 14:01:15 UTC, 39.351133, -73.384822, 15.2, 184, 0, USA
235102677, 2020 Aug 31 12:35:20 UTC, 39.715002, -73.342957, 15.1, 178, 0, USA
235102677, 2020 Aug 31 12:08:03 UTC, 39.829442, -73.340267, 15, 182, 0, USA
235102677, 2020 Aug 31 10:28:44 UTC, 40.192562, -73.561565, 15.1, 134, 0, USA
235102677, 2020 Aug 31 10:06:25 UTC, 40.244275, -73.625585, 8.7, 140, 0, USA
235102677, 2020 Aug 31 10:04:35 UTC, 40.248173, -73.62946, 8.7, 139, 0, USA
235102677, 2020 Aug 31 08:14:01 UTC, 40.450957, -73.846422, 8.9, 142, 0, USA
235102677, 2020 Aug 31 08:04:44 UTC, 40.468597, -73.865705, 9.4, 130, 0, USA
235102677, 2020 Aug 31 06:08:01 UTC, 40.646842, -74.109368, 6, 79, 0, USA
235102677, 2020 Aug 31 06:03:25 UTC, 40.644252, -74.118705, 5.8, 66, 0, USA
235102677, 2020 Aug 31 05:17:24 UTC, 40.681283, -74.14985, 0.4, 124, 0, USA
235102677, 2020 Aug 31 04:05:19 UTC, 40.681227, -74.150145, 0, 128, 7810, USA
235102677, 2020 Aug 31 04:02:19 UTC, 40.681202, -74.150108, 0, 128, 7810, USA
235102677, 2020 Aug 31 02:17:25 UTC, 40.68119, -74.150137, 0, 128, 7810, USA
235102677, 2020 Aug 31 02:02:18 UTC, 40.681202, -74.150088, 0, 128, 7810, USA
235102677, 2020 Aug 31 00:05:26 UTC, 40.681183, -74.150112, 0.1, 128, 7810, USA
235102677, 2020 Aug 31 00:02:18 UTC, 40.68123, -74.15009, 0, 128, 7810, USA
235102677, 2020 Aug 30 22:02:26 UTC, 40.681202, -74.15011, 0.1, 128, 7810, USA
235102677, 2020 Aug 30 22:02:17 UTC, 40.681202, -74.15011, 0.1, 128, 7810, USA
235102677, 2020 Aug 30 20:02:18 UTC, 40.681225, -74.150163, 0, 128, 7810, USA
235102677, 2020 Aug 30 20:02:17 UTC, 40.681225, -74.150163, 0, 128, 7810, USA
235102677, 2020 Aug 30 18:08:20 UTC, 40.681208, -74.150138, 0, 128, 7810, USA
235102677, 2020 Aug 30 18:02:18 UTC, 40.681262, -74.150153, 0.1, 128, 7810, USA
235102677, 2020 Aug 30 16:11:18 UTC, 40.681212, -74.150083, 0, 128, 7810, USA
235102677, 2020 Aug 30 16:05:21 UTC, 40.681223, -74.150148, 0, 128, 7810, USA
235102677, 2020 Aug 30 14:26:19 UTC, 40.681145, -74.150095, 0, 128, 7810, USA
235102677, 2020 Aug 30 14:20:18 UTC, 40.681152, -74.150123, 0, 128, 7810, USA
235102677, 2020 Aug 30 13:14:24 UTC, 40.681222, -74.150137, 0, 128, 7810, USA
235102677, 2020 Aug 30 12:11:18 UTC, 40.681225, -74.150113, 0, 128, 7810, USA
235102677, 2020 Aug 30 11:11:17 UTC, 40.681243, -74.150137, 0, 128, 7810, USA
235102677, 2020 Aug 30 10:05:18 UTC, 40.6812, -74.150142, 0.1, 128, 7810, USA
235102677, 2020 Aug 30 08:08:25 UTC, 40.681215, -74.15009, 0, 128, 7810, USA
235102677, 2020 Aug 30 08:05:17 UTC, 40.681203, -74.150112, 0, 128, 7810, USA
235102677, 2020 Aug 30 06:08:17 UTC, 40.681195, -74.150115, 0, 128, 7810, USA
235102677, 2020 Aug 30 06:05:18 UTC, 40.681142, -74.150148, 0, 128, 7810, USA
235102677, 2020 Aug 30 04:38:18 UTC, 40.681197, -74.150173, 0, 128, 7810, USA
235102677, 2020 Aug 30 04:11:19 UTC, 40.681173, -74.150088, 0, 128, 7810, USA
235102677, 2020 Aug 30 04:05:18 UTC, 40.68118, -74.150173, 0, 128, 7810, USA
235102677, 2020 Aug 30 02:08:25 UTC, 40.681312, -74.150022, 0, 128, 7810, USA
235102677, 2020 Aug 30 02:05:18 UTC, 40.681243, -74.149823, 0, 128, 7810, USA
235102677, 2020 Aug 30 00:23:17 UTC, 40.681017, -74.15043, 0, 128, 7810, USA
235102677, 2020 Aug 30 00:08:19 UTC, 40.681205, -74.15007, 0, 128, 7810, USA
235102677, 2020 Aug 30 00:05:18 UTC, 40.681203, -74.150235, 0.1, 128, 7810, USA
235102677, 2020 Aug 29 22:11:20 UTC, 40.681188, -74.150105, 0.1, 128, 7810, USA
235102677, 2020 Aug 29 22:05:18 UTC, 40.681358, -74.149962, 0.1, 128, 7810, USA
235102677, 2020 Aug 29 20:05:18 UTC, 40.68124, -74.150183, 0, 128, 7810, USA
235102677, 2020 Aug 29 20:02:24 UTC, 40.68124, -74.150168, 0, 128, 7810, USA
235102677, 2020 Aug 29 18:11:20 UTC, 40.68118, -74.150117, 0, 128, 7810, USA
235102677, 2020 Aug 29 18:05:18 UTC, 40.681255, -74.150168, 0, 128, 7810, USA
235102677, 2020 Aug 29 16:17:18 UTC, 40.68119, -74.15012, 0, 128, 7810, USA
235102677, 2020 Aug 29 16:11:20 UTC, 40.681192, -74.150108, 0, 128, 7810, USA
235102677, 2020 Aug 29 14:08:00 UTC, 40.642668, -74.138317, 6.5, 254, 0, USA
235102677, 2020 Aug 29 14:06:22 UTC, 40.6431, -74.135382, 7, 259, 0, USA
235102677, 2020 Aug 29 12:43:19 UTC, 40.515375, -73.9838, 13.3, 295, 0, USA
235102677, 2020 Aug 29 12:04:39 UTC, 40.453505, -73.811268, 11.5, 290, 0, USA
235102677, 2020 Aug 29 12:04:28 UTC, 40.453283, -73.810635, 11.3, 290, 0, USA
235102677, 2020 Aug 29 11:29:59 UTC, 40.403398, -73.772708, 6.6, 356, 0, USA
235102677, 2020 Aug 29 10:18:28 UTC, 40.272185, -73.760458, 7, 349, 0, USA
235102677, 2020 Aug 29 10:06:09 UTC, 40.248018, -73.755695, 7, 348, 0, USA
235102677, 2020 Aug 29 10:03:10 UTC, 40.24218, -73.754578, 6.9, 349, 0, USA
235102677, 2020 Aug 29 09:07:36 UTC, 40.13595, -73.737245, 11.2, 352, 0, USA
235102677, 2020 Aug 29 08:08:32 UTC, 39.887748, -73.703377, 15.5, 353, 0, USA
235102677, 2020 Aug 29 08:01:51 UTC, 39.858713, -73.699713, 15.3, 353, 0, USA
235102677, 2020 Aug 29 08:01:33 UTC, 39.85743, -73.699558, 15.3, 353, 0, USA
235102677, 2020 Aug 29 07:31:33 UTC, 39.729582, -73.693393, 15.4, 10, 0, USA
235102677, 2020 Aug 29 06:40:37 UTC, 39.512763, -73.753332, 15.6, 11, 0, USA
235102677, 2020 Aug 29 06:11:47 UTC, 39.389663, -73.787623, 15.6, 11, 0, USA
235102677, 2020 Aug 29 06:10:21 UTC, 39.38421, -73.789117, 15.6, 11, 0, USA
235102677, 2020 Aug 29 05:27:08 UTC, 39.201782, -73.843672, 15.6, 13, 0, USA
235102677, 2020 Aug 29 04:26:44 UTC, 38.945988, -73.922588, 15.6, 12, 0, USA
235102677, 2020 Aug 29 04:16:45 UTC, 38.90402, -73.93492, 15.4, 12, 0, USA
235102677, 2020 Aug 29 04:08:57 UTC, 38.871657, -73.945572, 15.4, 13, 0, USA
235102677, 2020 Aug 29 03:13:07 UTC, 38.637218, -74.022357, 15.3, 8, 0, USA
235102677, 2020 Aug 29 02:55:55 UTC, 38.564345, -74.034595, 15.2, 4, 0, USA
235102677, 2020 Aug 29 02:38:20 UTC, 38.489618, -74.054037, 15.6, 9, 0, USA
235102677, 2020 Aug 29 02:07:44 UTC, 38.359605, -74.086578, 15.5, 8, 0, USA
235102677, 2020 Aug 29 01:20:42 UTC, 38.152375, -74.14114, 16.6, 10, 0, USA
235102677, 2020 Aug 29 00:10:03 UTC, 37.83478, -74.231937, 16.1, 11, 0, USA
235102677, 2020 Aug 29 00:05:21 UTC, 37.813887, -74.238012, 16.7, 11, 0, USA
235102677, 2020 Aug 28 23:36:32 UTC, 37.67895, -74.277138, 17.1, 11, 0, USA
235102677, 2020 Aug 28 22:22:56 UTC, 37.345338, -74.395568, 16.8, 9, 0, USA
235102677, 2020 Aug 28 22:03:52 UTC, 37.25698, -74.413493, 16.7, 9, 0, USA
235102677, 2020 Aug 28 22:00:57 UTC, 37.243778, -74.416377, 16.6, 9, 0, USA
235102677, 2020 Aug 28 21:16:08 UTC, 37.034285, -74.463105, 17.2, 9, 0, USA
235102677, 2020 Aug 28 20:39:56 UTC, 36.865173, -74.5003, 16.7, 7, 0, USA
235102677, 2020 Aug 28 20:09:55 UTC, 36.724575, -74.529312, 16.9, 7, 0, USA
235102677, 2020 Aug 28 20:02:20 UTC, 36.689912, -74.536748, 16.8, 7, 0, USA
235102677, 2020 Aug 28 18:26:50 UTC, 36.237765, -74.635687, 17.3, 4, 0, USA
235102677, 2020 Aug 28 18:10:02 UTC, 36.16342, -74.646907, 17.2, 4, 0, USA
235102677, 2020 Aug 28 17:39:08 UTC, 36.017667, -74.669323, 17.1, 4, 0, USA
235102677, 2020 Aug 28 16:51:19 UTC, 35.791263, -74.706017, 17.4, 6, 0, USA
235102677, 2020 Aug 28 16:08:44 UTC, 35.594167, -74.755547, 18.2, 15, 0, USA
235102677, 2020 Aug 28 16:08:09 UTC, 35.59139, -74.756808, 18.1, 15, 0, USA
235102677, 2020 Aug 28 15:06:32 UTC, 35.40241, -74.865225, 14.9, 288, 0, USA
235102677, 2020 Aug 28 14:06:51 UTC, 35.120633, -74.884898, 18.3, 357, 0, USA
235102677, 2020 Aug 28 14:00:55 UTC, 35.09016, -74.889065, 17.9, 357, 0, USA
235102677, 2020 Aug 28 13:08:13 UTC, 34.892045, -75.117793, 18.8, 50, 0, USA
235102677, 2020 Aug 28 12:17:56 UTC, 34.718075, -75.33859, 17.5, 46, 0, USA
235102677, 2020 Aug 28 12:05:56 UTC, 34.677523, -75.389617, 17.3, 45, 0, USA
235102677, 2020 Aug 28 12:02:25 UTC, 34.6658, -75.404607, 17.3, 45, 0, USA
235102677, 2020 Aug 28 11:20:19 UTC, 34.52714, -75.581538, 17.3, 44, 0, USA
235102677, 2020 Aug 28 10:20:07 UTC, 34.325867, -75.83733, 17.9, 44, 0, USA
235102677, 2020 Aug 28 10:09:44 UTC, 34.288313, -75.884717, 19.1, 44, 0, USA
235102677, 2020 Aug 28 10:04:20 UTC, 34.267957, -75.90984, 19.3, 44, 0, USA
235102677, 2020 Aug 28 09:35:09 UTC, 34.14728, -76.061147, 22.3, 44, 0, USA
235102677, 2020 Aug 28 08:26:47 UTC, 33.848805, -76.43871, 22.9, 45, 0, USA
235102677, 2020 Aug 28 08:11:23 UTC, 33.783332, -76.526077, 22.9, 47, 0, USA
235102677, 2020 Aug 28 08:02:47 UTC, 33.746497, -76.574667, 22.8, 47, 0, USA
235102677, 2020 Aug 28 07:04:58 UTC, 33.49725, -76.873687, 20.9, 43, 0, USA
235102677, 2020 Aug 28 06:41:11 UTC, 33.414372, -76.997485, 20.2, 67, 0, USA
235102677, 2020 Aug 28 06:02:23 UTC, 33.333783, -77.229703, 19, 67, 0, USA
235102677, 2020 Aug 28 06:01:41 UTC, 33.332385, -77.233917, 19, 67, 0, USA
235102677, 2020 Aug 28 04:24:59 UTC, 33.141677, -77.81545, 20.2, 68, 0, USA
235102677, 2020 Aug 28 04:00:24 UTC, 33.09074, -77.967568, 19.9, 68, 0, USA
235102677, 2020 Aug 28 02:19:24 UTC, 32.880048, -78.583332, 20, 67, 0, USA
235102677, 2020 Aug 28 02:09:06 UTC, 32.859318, -78.646437, 19.9, 68, 0, USA
235102677, 2020 Aug 28 02:03:11 UTC, 32.848128, -78.682892, 20, 72, 0, USA
235102677, 2020 Aug 28 00:12:16 UTC, 32.62724, -79.368998, 20.3, 77, 0, USA
235102677, 2020 Aug 28 00:08:23 UTC, 32.623313, -79.394822, 20, 78, 0, USA
235102677, 2020 Aug 27 22:49:28 UTC, 32.705503, -79.775995, 12.5, 120, 0, USA
235102677, 2020 Aug 27 22:06:37 UTC, 32.795637, -79.917233, 9.3, 187, 0, USA
235102677, 2020 Aug 27 22:04:07 UTC, 32.802102, -79.91588, 9.5, 190, 0, USA
235102677, 2020 Aug 27 20:23:20 UTC, 32.833263, -79.891923, 0, 20, 8500, USA
235102677, 2020 Aug 27 20:02:21 UTC, 32.83324, -79.891908, 0, 20, 8500, USA
235102677, 2020 Aug 27 18:26:23 UTC, 32.833268, -79.891893, 0, 20, 8500, USA
235102677, 2020 Aug 27 18:02:21 UTC, 32.833223, -79.891948, 0, 20, 8500, USA
235102677, 2020 Aug 27 16:08:22 UTC, 32.833277, -79.891912, 0, 20, 8500, USA
235102677, 2020 Aug 27 16:02:22 UTC, 32.833245, -79.891918, 0, 20, 8500, USA
235102677, 2020 Aug 27 14:08:21 UTC, 32.833273, -79.891912, 0, 20, 8500, USA
235102677, 2020 Aug 27 14:02:21 UTC, 32.833272, -79.891915, 0, 20, 8500, USA
235102677, 2020 Aug 27 12:05:23 UTC, 32.833288, -79.891913, 0, 20, 8500, USA
235102677, 2020 Aug 27 12:02:21 UTC, 32.833257, -79.891875, 0, 20, 8500, USA
235102677, 2020 Aug 27 10:02:23 UTC, 32.833272, -79.891917, 0, 20, 8500, USA
235102677, 2020 Aug 27 10:02:21 UTC, 32.833272, -79.891917, 0, 20, 8500, USA
235102677, 2020 Aug 27 08:11:22 UTC, 32.833245, -79.891905, 0, 20, 8500, USA
235102677, 2020 Aug 27 08:02:21 UTC, 32.833277, -79.891898, 0, 20, 8500, USA
235102677, 2020 Aug 27 06:11:22 UTC, 32.833242, -79.891922, 0, 20, 8500, USA
235102677, 2020 Aug 27 06:02:21 UTC, 32.833258, -79.891945, 0, 20, 8500, USA
235102677, 2020 Aug 27 04:02:21 UTC, 32.833273, -79.891898, 0, 20, 8500, USA
235102677, 2020 Aug 27 04:02:20 UTC, 32.833273, -79.891898, 0, 20, 8500, USA
235102677, 2020 Aug 27 02:05:22 UTC, 32.833233, -79.891905, 0, 20, 8500, USA
235102677, 2020 Aug 27 02:02:21 UTC, 32.833222, -79.891932, 0, 20, 8500, USA
235102677, 2020 Aug 27 00:08:20 UTC, 32.833305, -79.891888, 0, 20, 8500, USA
235102677, 2020 Aug 27 00:02:21 UTC, 32.833227, -79.891888, 0, 20, 8500, USA
235102677, 2020 Aug 26 22:08:02 UTC, 32.692345, -79.74758, 13.5, 291, 0, USA
235102677, 2020 Aug 26 22:06:08 UTC, 32.689375, -79.739653, 14, 291, 0, USA
235102677, 2020 Aug 26 20:19:16 UTC, 32.641288, -79.51859, 0, 213, 0, USA
235102677, 2020 Aug 26 20:01:17 UTC, 32.641393, -79.518737, 0, 210, 0, USA
235102677, 2020 Aug 26 18:43:16 UTC, 32.641685, -79.519658, 0, 192, 0, USA
235102677, 2020 Aug 26 18:01:17 UTC, 32.64171, -79.520208, 0.1, 183, 0, USA
235102677, 2020 Aug 26 16:16:16 UTC, 32.64163, -79.520197, 0, 192, 0, USA
235102677, 2020 Aug 26 16:07:16 UTC, 32.641415, -79.520342, 0, 190, 0, USA
235102677, 2020 Aug 26 14:04:18 UTC, 32.640788, -79.51801, 0, 235, 0, USA
235102677, 2020 Aug 26 14:01:17 UTC, 32.640723, -79.517963, 0, 237, 0, USA
235102677, 2020 Aug 26 12:01:17 UTC, 32.64043, -79.517648, 0, 242, 0, USA
235102677, 2020 Aug 26 12:01:16 UTC, 32.64043, -79.517648, 0, 242, 0, USA
235102677, 2020 Aug 26 10:10:16 UTC, 32.63989, -79.517512, 0, 252, 0, USA
235102677, 2020 Aug 26 10:01:17 UTC, 32.639835, -79.517545, 0, 253, 0, USA
235102677, 2020 Aug 26 08:55:16 UTC, 32.640363, -79.517757, 0, 238, 0, USA
235102677, 2020 Aug 26 08:05:54 UTC, 32.641535, -79.519765, 0.3, 190, 0, USA
235102677, 2020 Aug 26 08:01:54 UTC, 32.641413, -79.52047, 0.8, 186, 0, USA
235102677, 2020 Aug 26 07:05:44 UTC, 32.541173, -79.560095, 15, 30, 0, USA
235102677, 2020 Aug 26 06:12:09 UTC, 32.348307, -79.68624, 14.6, 27, 0, USA
235102677, 2020 Aug 26 06:10:24 UTC, 32.33753, -79.69317, 14.7, 28, 0, USA
235102677, 2020 Aug 26 04:17:13 UTC, 32.046445, -80.052597, 13.7, 70, 0, USA
235102677, 2020 Aug 26 04:09:14 UTC, 32.035242, -80.086355, 13.7, 71, 0, USA
235102677, 2020 Aug 26 03:42:14 UTC, 32.000133, -80.20018, 13.7, 72, 0, USA
235102677, 2020 Aug 26 02:30:15 UTC, 31.936377, -80.510023, 14, 91, 0, USA
235102677, 2020 Aug 26 02:22:26 UTC, 31.93652, -80.545737, 14, 90, 0, USA
235102677, 2020 Aug 26 02:06:48 UTC, 31.93708, -80.615597, 12.4, 90, 0, USA
235102677, 2020 Aug 26 00:04:28 UTC, 32.081687, -81.042122, 9.8, 67, 0, USA
235102677, 2020 Aug 26 00:02:56 UTC, 32.080588, -81.04673, 9, 74, 0, USA
235102677, 2020 Aug 25 23:12:07 UTC, 32.125612, -81.135208, 3.3, 153, 0, USA
235102677, 2020 Aug 25 22:08:01 UTC, 32.134623, -81.142603, 0, 353, 8530, USA
235102677, 2020 Aug 25 22:05:02 UTC, 32.134598, -81.142593, 0, 353, 8530, USA
235102677, 2020 Aug 25 20:14:04 UTC, 32.134712, -81.142537, 0, 353, 8530, USA
235102677, 2020 Aug 25 20:05:02 UTC, 32.134655, -81.142617, 0, 353, 8530, USA
235102677, 2020 Aug 25 18:08:11 UTC, 32.134658, -81.142605, 0, 353, 8530, USA
235102677, 2020 Aug 25 18:05:02 UTC, 32.134638, -81.142662, 0, 353, 8530, USA
235102677, 2020 Aug 25 16:17:04 UTC, 32.134742, -81.142567, 0, 353, 8530, USA
235102677, 2020 Aug 25 16:05:02 UTC, 32.134623, -81.142622, 0, 353, 8530, USA
